,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001756228,1.14040449262e-06,0.200001767633,1.00000142551,1.00000114042,2.78899814939,4.98953790414,11.5895548962,ero_260.jpg,ero_166.jpg,2
1,11.5921159657,3.42122802977e-06,0.200000912329,1.00000171062,1.0000011404,4.44004323284,6.64033808513,18.2324506296,mut_099.jpg,mut_155.jpg,3
2,18.2347456992,3.70632915292e-06,0.200002052734,1.0000011404,1.00000142551,2.69401648287,4.89430392251,23.1290459154,mut_228.jpg,mut_206.jpg,3
3,23.1313335723,4.27653139923e-06,0.200001767633,1.00000142551,1.00000171061,5.55116508278,7.75147333485,30.8828023455,neu_022.jpg,mut_281.jpg,5
4,30.8852975565,4.27653139923e-06,0.200001197416,1.00000171061,1.00000171061,3.44003040326,5.64034065104,36.5256336459,ero_092.jpg,mut_243.jpg,6
5,36.5279469619,4.56163252238e-06,0.200001197431,1.00000199572,1.00000769774,3.49554457153,5.69590300153,42.2238451167,ero_063.jpg,ero_178.jpg,2
6,42.2261481691,4.56161797047e-06,0.200001767633,1.00000142552,1.00000142551,3.10670220175,5.30701957709,47.5331628995,ero_167.jpg,ero_220.jpg,2
7,47.5356002348,3.99143027607e-06,0.200001767633,1.00000171061,1.00000142551,5.77338369371,7.97366685682,55.5092628151,neu_308.jpg,neu_322.jpg,1
8,55.5117916681,5.41693589184e-06,0.200001482517,1.00000171061,1.00000142552,3.10667027035,5.30701530057,60.8188012667,neu_413.jpg,mut_021.jpg,5
9,60.8212089514,3.99143027607e-06,0.200002052734,1.00000171061,1.00000171062,3.69931509993,5.89961394365,66.7208191887,neu_067.jpg,neu_075.jpg,1
10,66.7233300803,5.41693589184e-06,0.200001197431,1.00000142551,1.00000199571,2.49559275374,4.69589587397,71.4192199672,neu_370.jpg,neu_389.jpg,1
11,71.4216028481,4.27651684731e-06,0.200001767633,1.00000171061,1.00000142551,3.55115767014,5.75146364138,77.173062498,mut_282.jpg,mut_187.jpg,3
12,77.1754445236,4.27651684731e-06,0.200001482532,1.00000142551,1.00000142551,3.77338996597,5.97367712049,83.1491170825,mut_288.jpg,ero_228.jpg,6
13,83.1515281884,3.99141572416e-06,0.200001482532,1.0000011404,1.00000142551,3.88448558655,6.08477901331,89.2363029252,ero_169.jpg,neu_163.jpg,4
14,89.2387254353,3.706314601e-06,0.200001197431,1.00000142552,1.00000142551,4.10671959296,6.30701815156,95.5457398805,neu_412.jpg,ero_157.jpg,4
15,95.5481438589,4.27653139923e-06,0.200001482532,1.00000142551,1.00000142551,3.55116422748,5.75145252243,101.299592105,mut_030.jpg,neu_374.jpg,5
16,101.303098287,4.56163252238e-06,0.200001197431,1.00000142551,1.00000171061,3.62524251472,5.82553366068,107.128627101,mut_192.jpg,mut_230.jpg,3
17,107.131206417,4.84673364554e-06,0.200001197431,1.00000171062,1.00000142552,4.21782148578,6.41811605297,113.549317053,neu_242.jpg,ero_093.jpg,4
18,113.55188525,3.99141572416e-06,0.200001767633,1.0000011404,1.00000171061,2.88450326286,5.08479811513,118.636679089,mut_271.jpg,mut_294.jpg,3
19,118.639233601,4.27653139923e-06,0.200001197416,1.00000256591,1.00000199571,2.66220596382,4.86255726627,123.501786305,neu_169.jpg,ero_066.jpg,4
20,123.504300048,3.99143027607e-06,0.200001482517,1.0000008553,1.0000011404,4.66228322641,6.86257038095,130.366866437,neu_314.jpg,neu_334.jpg,1
21,130.369395291,4.27653139923e-06,0.200001767633,1.0000011404,1.00000142552,3.16228507957,5.36257137881,135.731962108,mut_080.jpg,mut_052.jpg,3
22,135.734454183,4.27653139923e-06,0.200001767618,1.00000171062,1.00000142551,2.75750437846,4.95779552442,140.692245145,mut_253.jpg,neu_385.jpg,5
23,140.694913698,4.56163252238e-06,0.200001767633,1.0000011404,1.00000142552,3.99560116424,6.19589544632,146.890804868,mut_092.jpg,mut_037.jpg,3
24,146.893463157,4.56163252238e-06,0.200001482517,1.00000114042,1.00000171061,4.88450925,7.08479583432,153.97825386,ero_075.jpg,ero_184.jpg,2
25,153.980909583,3.99143027607e-06,0.200001767633,1.00000171061,1.00000199571,2.97338004442,5.17367147548,159.154577067,mut_259.jpg,mut_049.jpg,3
26,159.157180332,3.70632915292e-06,0.200000912329,1.00000171061,1.00000171062,4.44006090914,6.64035205512,165.797528395,ero_064.jpg,mut_138.jpg,6
