,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001847462,1.14040449262e-06,0.20000131143,1.00000142551,1.00000142551,3.4994045645,5.70000829647,12.3000222094,neu_438.jpg,mut_031.jpg,5
1,12.3025208431,3.99147393182e-06,0.20000159659,1.00000142556,1.00000114046,3.49970933853,5.70000373485,18.0025203014,ero_040.jpg,mut_047.jpg,6
2,18.0048490143,4.27657505497e-06,0.20000131143,1.00000199571,1.0000011404,3.49973129138,5.70002112607,23.7048655787,mut_013.jpg,mut_024.jpg,3
3,23.7073300001,5.13187842444e-06,0.20000159659,1.0000011404,1.00000199571,3.49970021524,5.70000715606,29.4073323094,mut_042.jpg,neu_439.jpg,5
4,29.409573496,4.56161797047e-06,0.200001881691,1.00000171061,1.00000171061,3.49971589586,5.70000829647,35.1095772308,mut_053.jpg,ero_058.jpg,6
5,35.1118372341,3.706314601e-06,0.200001311488,1.00000171061,1.00000171061,3.49971874693,5.70000801136,40.811840969,ero_038.jpg,neu_437.jpg,4
6,40.8141494396,3.70637280867e-06,0.20000159659,1.00000142551,1.00000199577,3.49969308771,5.70000487525,46.5141508936,neu_436.jpg,ero_035.jpg,4
7,46.5164428283,4.56161797047e-06,0.200001881691,1.0000011404,1.00000142551,3.49970705778,5.70000516035,52.216443142,ero_001.jpg,ero_011.jpg,2
8,52.2186612353,3.99147393182e-06,0.200002166792,1.00000199571,1.0000011404,3.49972159794,5.70001741976,57.9186749487,neu_005.jpg,neu_018.jpg,1
9,57.9209925426,4.27651684731e-06,0.20001186023,1.00000342121,1.00000199571,3.4996805432,5.70002340683,63.6210113878,neu_008.jpg,neu_435.jpg,1
10,63.623313016,4.56167617813e-06,0.200001596531,1.00000142551,1.00000142551,3.49964918202,5.70001998567,69.32332844,ero_010.jpg,ero_021.jpg,2
11,69.3257013437,3.99141572416e-06,0.200002166734,1.00000142551,1.00000199571,3.49971247464,5.70000658586,75.0257036531,mut_003.jpg,mut_015.jpg,3
