subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_005,beh,3,NA,2.00000821042,safe,3.07889422402e-06,20.0000372888,20.000034209922887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.000312337,NA,NA
CPU_005,beh,3,U,22.0074889032,threat,3.42098064721e-06,87.0000557622,NA,87.00005234126002,1.0,['godzilla.wav'],NA,[80.00008963007713],[81.08369057090022],"[[0.24161949969129637, 0.5855250801541843, 0.7375172118772753, 0.849514817178715, 0.9534881334402598, 1.0654939491068944]]",[1.0836926234769635],[6],2,114.037967586,9,4
CPU_005,beh,3,NA,114.044955997,safe,2.73680780083e-06,10.0000400257,10.000037288875319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.045121574,NA,NA
CPU_005,beh,3,U,124.051224289,threat,2.73680780083e-06,63.000058157,NA,63.00005542015424,1.0,['static.wav'],NA,[42.000081761798356],[42.95273243531119],"[[0.2199204618227668, 0.3877456489135511, 0.47578430618159473, 0.5717384648160078, 0.8277415437041782, 0.9397812272654846]]",[0.9527348300325684],[6],2,192.379278341,7,4
CPU_005,beh,3,NA,192.386023861,safe,3.07889422402e-06,15.0000174471,15.00001436821185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.386147359,NA,NA
CPU_005,beh,3,U,207.392467992,threat,2.39466316998e-06,120.000074578,NA,120.00007218302926,2.0,"['scream.wav', 'demon.wav']",NA,"[18.000043446663767, 104.00002702587517]","[19.108877314487472, 105.03105272608809]","[[0.23667444940656424, 0.428533504367806, 0.6285612144274637, 0.7485417147399858, 0.8605331622529775, 0.9885902929236181, 1.0925567671656609], [0.25770262989681214, 0.4496123155695386, 0.5536656831391156, 0.6736581569421105, 0.7856502886279486, 0.9056379730463959, 1.0255893949070014]]","[1.1088797092088498, 1.0310544365784153]","[7, 7]",2,334.933110284,9,3
