,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001670697,1.14040449262e-06,0.200001197431,1.00000199571,1.0000011404,3.49539831431,5.69590813335,12.2959236999,mut_252.jpg,neu_431.jpg,5
1,12.2984348766,3.99143027607e-06,0.200001197431,1.0000011404,1.00000171061,2.92893637925,5.12922353379,17.427654419,ero_088.jpg,mut_268.jpg,6
2,17.42986966,3.70632915292e-06,0.200001767633,1.00000171062,1.0000011404,2.88447076123,5.08478842168,22.5146540903,ero_233.jpg,ero_032.jpg,2
3,22.5169041137,3.99143027607e-06,0.200001197431,1.00000171061,1.00000199572,2.5234067157,4.72368560228,27.2405860097,neu_374.jpg,mut_121.jpg,5
4,27.242866539,3.70632915292e-06,0.200001767633,1.00000142552,1.00000171061,3.38451366907,5.58479569177,32.8276582393,mut_018.jpg,mut_077.jpg,3
5,32.8299327815,3.99141572416e-06,0.200001767633,1.00000142551,1.00000199571,3.10672757583,5.307022143,38.1369509331,neu_381.jpg,neu_160.jpg,1
6,38.1397697347,5.702037015e-06,0.200001482532,1.00000142552,1.00000142552,3.27335618138,5.47368210978,43.6134455722,neu_096.jpg,mut_042.jpg,5
7,43.6158059301,4.27653139923e-06,0.200000912315,1.0000011404,1.00000142552,2.75749896151,4.95779694992,48.5735983184,ero_204.jpg,mut_026.jpg,6
8,48.5759341575,4.56161797047e-06,0.200001197431,1.00000199571,1.00000199571,3.88450326285,6.08479611942,54.6607254301,ero_121.jpg,ero_231.jpg,2
9,54.6630683968,3.70632915292e-06,0.200002052734,1.00000142552,1.00000199571,2.44002755223,4.64033380861,59.3033987842,neu_423.jpg,neu_148.jpg,1
10,59.3056587862,3.706314601e-06,0.200001767633,1.0000008553,1.0000011404,2.60670918676,4.80701943453,64.1126742293,ero_167.jpg,neu_378.jpg,4
11,64.1161353652,3.42122802977e-06,0.200001767633,1.00000142551,1.00000142552,2.46783923337,4.66813009424,68.7842617531,mut_106.jpg,mut_179.jpg,3
12,68.7865799159,3.99143027607e-06,0.200001482532,1.00000142551,1.00000171061,3.16227110957,5.36256225556,74.1491373247,ero_260.jpg,ero_137.jpg,2
13,74.1515338905,3.99143027607e-06,0.200001767633,1.00000142552,1.00000171061,5.55114968729,7.75145223732,81.9029818513,ero_117.jpg,ero_127.jpg,2
14,81.9054682241,3.99143027607e-06,0.200001482532,1.0000011404,1.00000171061,3.55117392095,5.75145879466,87.6569227423,neu_433.jpg,neu_390.jpg,1
15,87.6593845964,3.99143027607e-06,0.200001767633,1.00000199571,1.00000171061,3.77339566799,5.97368225233,93.6330628573,ero_140.jpg,mut_248.jpg,6
16,93.6354611336,3.99143027607e-06,0.200001197431,1.00000142551,1.00000171061,2.88448758225,5.0847764474,98.7202330194,mut_051.jpg,ero_232.jpg,6
17,98.72271312,3.99143027607e-06,0.200002052734,1.00000142552,1.00000171061,2.49561242576,4.69590214622,103.41861099,mut_293.jpg,mut_230.jpg,3
18,103.421100214,3.99143027607e-06,0.200001482532,1.00000199571,1.00000142552,3.99561342361,6.19590428448,109.617000222,neu_344.jpg,mut_030.jpg,5
19,109.619609188,4.27651684731e-06,0.200001767633,1.0000011404,1.00000142551,3.21782063048,5.41811035093,115.037714692,neu_408.jpg,neu_058.jpg,1
20,115.040517813,5.41693589184e-06,0.200001197431,1.0000011404,1.00000199571,5.10668195953,7.30700161567,122.347512872,neu_348.jpg,ero_056.jpg,4
21,122.350048282,3.99143027607e-06,0.200001197431,1.00000171061,1.00000171062,4.44002983304,6.64035205511,128.990395775,mut_046.jpg,mut_119.jpg,3
22,128.993578367,5.13183476869e-06,0.200001197431,1.00000199571,1.00000171061,3.32883841827,5.52923248598,134.522804866,ero_141.jpg,neu_418.jpg,4
23,134.525389884,3.42122802977e-06,0.200001482532,1.00000114042,1.0000011404,4.66223618461,6.86256211299,141.387944869,ero_123.jpg,ero_039.jpg,2
24,141.390503943,4.27651684731e-06,0.200002052734,1.00000142552,1.00000142551,3.06224200068,5.26255709519,146.653056192,mut_199.jpg,neu_075.jpg,5
25,146.655634652,4.27653139923e-06,0.200002052734,1.00000171061,1.0000011404,3.99561256831,6.1959059951,152.851535801,ero_182.jpg,ero_080.jpg,2
26,152.854091738,4.27653139923e-06,0.200001767633,1.00000171061,1.00000171061,4.21781863476,6.41811776359,159.272205225,mut_009.jpg,mut_037.jpg,3
27,159.275007491,4.84673364554e-06,0.200001197431,1.00000171061,1.0000011404,2.78926928123,4.98956156759,164.264563927,ero_190.jpg,mut_176.jpg,6
