,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001727716,8.55303369462e-07,0.200001482517,1.00000142552,1.00000171061,3.49950321011,5.70001217385,12.3000246043,neu_438.jpg,mut_031.jpg,5
1,12.3024493951,4.84673364554e-06,0.200001482532,1.00000171061,1.00000171061,3.49972815544,5.7000215822,18.0024658455,ero_040.jpg,mut_047.jpg,6
2,18.0046716782,4.56163252238e-06,0.200001197416,1.0000011404,1.00000171062,3.49970734298,5.70001873119,23.7046855626,mut_013.jpg,mut_024.jpg,3
3,23.7069424285,4.27653139923e-06,0.200001197416,1.0000011404,1.00000171062,3.49972844053,5.70001473976,29.4069526067,mut_042.jpg,neu_439.jpg,5
4,29.4091607202,3.706314601e-06,0.200001197416,1.00000142551,1.00000171062,3.49974155521,5.70002414811,35.1091808768,mut_053.jpg,ero_058.jpg,6
5,35.1114137942,4.27651684731e-06,0.200001197431,1.0000011404,1.00000171061,3.49973214685,5.70002699914,40.8114362317,ero_038.jpg,neu_437.jpg,4
6,40.8138940944,4.84673364554e-06,0.200001482532,1.0000011404,1.0000011404,3.49972901073,5.7000215822,46.5139105447,neu_436.jpg,ero_035.jpg,4
7,46.5163501609,4.27653139923e-06,0.200001482532,1.0000011404,1.00000142551,3.49965745019,5.70001416956,52.2163591986,ero_001.jpg,ero_011.jpg,2
8,52.2187090077,3.99141572416e-06,0.200001197431,1.00000199571,1.00000142551,3.49971133443,5.70000362079,57.9187086371,neu_005.jpg,neu_018.jpg,1
9,57.9212155372,1.02636695374e-05,0.200002052719,1.00000142551,1.0000008553,3.49964775672,5.70000789732,63.6212126007,neu_008.jpg,neu_435.jpg,1
10,63.6234851472,4.56163252238e-06,0.200001482532,1.00000171061,1.00000199571,3.49973043625,5.70001673549,69.323497321,ero_010.jpg,ero_021.jpg,2
11,69.326037293,4.27651684731e-06,0.200001767633,1.0000011404,1.0000011404,3.49973157665,5.70002414811,75.0260568795,mut_003.jpg,mut_015.jpg,3
