,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001727717,1.14040449262e-06,0.200002052734,1.0000011404,1.00000171061,4.43976098206,6.6403346639,13.2403510858,mut_062.jpg,mut_200.jpg,3
1,13.2428725261,3.99143027607e-06,0.200001767633,1.00000142551,1.0000011404,3.16227595632,5.36257137881,18.6054396284,mut_255.jpg,mut_187.jpg,3
2,18.6076634225,3.99143027607e-06,0.200001767633,1.00000285103,1.00000142552,2.97338318054,5.17367204568,23.7813311917,neu_304.jpg,ero_135.jpg,4
3,23.7837884841,5.13183476869e-06,0.200001767633,1.0000011404,1.00000142551,2.49548498525,4.69589587399,28.4796789412,neu_305.jpg,neu_370.jpg,1
4,28.4819700193,3.99141572416e-06,0.200001197431,1.00000199571,1.00000171061,4.10671959296,6.30700532199,34.7889707796,neu_251.jpg,mut_244.jpg,5
5,34.7914029831,3.706314601e-06,0.200001767633,1.00000171061,1.00000142551,4.88447019104,7.08479041739,41.876189124,ero_147.jpg,ero_234.jpg,2
6,41.8785235376,3.99143027607e-06,0.200001197416,1.00000142551,1.0000011404,3.44005264119,5.64035376573,47.5188733119,ero_110.jpg,neu_420.jpg,4
7,47.5213402978,3.706314601e-06,0.200001767633,1.00000142551,1.00000142551,4.21783203454,6.41812688684,53.9394629081,neu_169.jpg,neu_130.jpg,1
8,53.9417519905,3.99143027607e-06,0.200001197416,1.00000142551,1.00000142551,4.66224701848,6.86256382361,60.8043118227,ero_264.jpg,neu_129.jpg,4
9,60.8066545042,3.706314601e-06,0.200001482532,1.0000011404,1.00000142551,4.44005121569,6.64034264674,67.4469937298,ero_103.jpg,ero_074.jpg,2
10,67.449394287,3.99143027607e-06,0.200001197431,1.0000011404,1.00000171061,3.62524337003,5.82553736701,73.2749273775,neu_131.jpg,neu_310.jpg,1
11,73.2772982841,4.84671909362e-06,0.200001482532,1.0000011404,1.0000011404,3.06227364698,5.26256935457,78.5398625068,ero_065.jpg,ero_077.jpg,2
12,78.542190363,3.42122802977e-06,0.200001482532,1.00000171062,1.00000171061,2.92890786908,5.12922096788,83.6714079097,ero_087.jpg,mut_145.jpg,6
13,83.6738959932,3.42122802977e-06,0.200001197431,1.00000142551,1.00000142551,3.38447888664,5.58478314729,89.2586754341,mut_049.jpg,neu_323.jpg,5
14,89.2611218927,4.56163252238e-06,0.200001197431,1.00000171062,1.00000142551,2.44005748794,4.6403497743,93.9014671054,mut_294.jpg,ero_097.jpg,6
15,93.9039452103,3.99141572416e-06,0.200002052734,1.0000011404,1.00000199571,2.8527400707,5.05303406766,98.9569750014,mut_169.jpg,neu_013.jpg,5
