,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001813248,1.42550561577e-06,0.200001482532,1.00000142551,1.0000011404,3.49942566239,5.70001217385,12.3000246043,neu_438.jpg,mut_031.jpg,5
1,12.3668664375,4.27654595114e-06,0.200001767633,1.00000171061,1.00000142551,3.49969793463,5.70000276552,18.0668652116,ero_040.jpg,mut_047.jpg,6
2,18.1300985112,6.55732583255e-06,0.200001767633,1.00000142551,1.00000199571,3.49970392176,5.70001074832,23.8301024171,mut_013.jpg,mut_024.jpg,3
3,23.832751298,3.99141572416e-06,0.200001482532,1.00000142551,1.0000011404,3.49968624546,5.70001759077,29.5327646123,mut_042.jpg,neu_439.jpg,5
4,29.5583014661,4.27651684731e-06,0.200001482532,1.00000171061,1.00000114043,3.49972074278,5.7000061867,35.2583030912,mut_053.jpg,ero_058.jpg,6
5,35.2624647222,3.99141572416e-06,0.200001482503,1.0000011404,1.00000171061,3.49973784888,5.70001559507,40.9624763259,ero_038.jpg,neu_437.jpg,4
6,40.9868342837,4.27651684731e-06,0.200001197431,1.00000171061,1.00000171061,3.49971817687,5.70000875264,46.6868381896,neu_436.jpg,ero_035.jpg,4
7,46.6903822902,4.27651684731e-06,0.200001767633,1.00000171064,1.00000171061,3.49971960238,5.70001217385,52.3903901875,ero_001.jpg,ero_011.jpg,2
8,52.393987317,3.706314601e-06,0.200001767633,1.00000171061,1.0000011404,3.4997267299,5.7000073271,58.0939906527,neu_005.jpg,neu_018.jpg,1
9,58.0967541445,4.27654595114e-06,0.200001767633,1.0000011404,1.00000142551,3.49973357236,5.70001958651,63.7967691693,neu_008.jpg,neu_435.jpg,1
10,63.8098376659,3.99144482799e-06,0.200001482532,1.00000171061,1.00000199571,3.49964576101,5.70000390589,69.5098375804,ero_010.jpg,ero_021.jpg,2
11,69.5121129779,3.99144482799e-06,0.200001197431,1.00000142551,1.00000171061,3.49973385746,5.70001673547,75.2121254368,mut_003.jpg,mut_015.jpg,3
