subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_015,beh,0,NA,2.00000786825,safe,3.07889422402e-06,16.0000742354,16.000071156508056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0003359408,NA,NA,CPU_004
CPU_015,beh,0,P,18.0060671184,threat,2.39469227381e-06,40.0001351289,NA,40.00013273424702,2.0,"['static.wav', 'buzzsaw.wav']","[5.009817203041166, 24.003643349919003]","[8.015060205943882, 27.00884461676469]","[9.897751522861654, 29.25806001367164]","[[1.1151010908652097], [0.40048556367401034, 1.9364603085850831]]","[[9.897751522861654, 29.25806001367164], [9.897751522861654, 29.25806001367164]]",NA,2,67.4910048599,5,5,CPU_004
CPU_015,beh,0,NA,67.4970090321,safe,2.736778697e-06,14.0000526832,14.00004994639312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.1294309464,NA,NA,CPU_004
CPU_015,beh,0,U,88.1353448046,threat,2.73680780083e-06,30.000149155,NA,30.000146418169606,1.0,['buzzer.wav'],NA,[19.000133760564495],[19.292453578935238],[[]],[19.292453578935238],NA,2,125.505359316,6,4,CPU_004
