subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_015,beh,4,NA,2.00001539444,safe,3.42100975104e-06,18.00005542,18.000051998969866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0003284146,NA,NA,CPU_004
CPU_015,beh,4,U,20.0066137919,threat,3.42098064721e-06,77.0001272607,NA,77.00012383967987,2.0,"['godzilla.wav', 'static.wav']",NA,"[20.000170707178768, 52.00014094461221]","[21.235805474512745, 53.258717185031855]","[[0.3484937738685403, 0.6443029977963306, 0.8844869920867495, 1.1324465450888965], [0.6353006736317184, 0.8992714666237589, 1.1793208930175751]]","[[21.235805474512745, 53.258717185031855], [21.235805474512745, 53.258717185031855]]",NA,3,105.238420476,7,6,CPU_004
CPU_015,beh,4,NA,105.245544337,safe,3.07889422402e-06,16.0000441307,16.000041051825974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.24572907,NA,NA,CPU_004
CPU_015,beh,4,U,121.252061315,threat,2.73680780083e-06,88.0001905489,NA,88.00018781211111,0.0,[],NA,[],[],[],[],[],3,216.118875837,7,6,CPU_004
CPU_015,beh,4,NA,216.125597048,safe,2.73680780083e-06,11.0000489201,11.000046183296945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.125755439,NA,NA,CPU_004
CPU_015,beh,4,U,227.132044922,threat,2.39469227381e-06,105.000138892,NA,105.00013649734319,3.0,"['demon.wav', 'airhorn.wav', 'buzzer.wav']",NA,"[10.000174812390469, 29.00017002300592, 96.00013273427612]","[11.412759387720143, 30.8230570339947, 97.41796065456583]","[[0.3840497901546769, 0.6638272481795866, 0.9118565892858896, 1.1519146913196892], [0.5992236412421335, 1.055052898474969, 1.5910567217797507], [0.5888539491279516, 0.9326507097284775, 1.2048219478456303]]","[[11.412759387720143, 30.8230570339947, 97.41796065456583], [11.412759387720143, 30.8230570339947, 97.41796065456583], [11.412759387720143, 30.8230570339947, 97.41796065456583]]",NA,3,335.996394281,6,6,CPU_004
