subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_015,beh,3,NA,2.00000855248,safe,2.736778697e-06,20.0000526832,20.00004994639312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.000322599,NA,NA,CPU_004
CPU_015,beh,3,P,22.0065416091,threat,3.42100975104e-06,87.0001577075,NA,87.00015428644838,1.0,['godzilla.wav'],[77.01124580673059],[80.01459324138705],[80.98092184623238],"[[0.41431795444805175, 0.7180926018045284]]",[[80.98092184623238]],NA,2,115.600289963,6,6,CPU_004
CPU_015,beh,3,NA,115.60678881,safe,3.07889422402e-06,10.0000547358,10.000051656883443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.606954043,NA,NA,CPU_004
CPU_015,beh,3,P,125.612816587,threat,2.39469227381e-06,63.0001395762,NA,63.00013718154514,1.0,['static.wav'],[39.00290646957001],[42.020364786556456],[43.23661282719695],"[[0.28595267070340924, 0.5498759119946044, 0.9019203273346648]]",[[43.23661282719695]],NA,2,194.541168144,4,6,CPU_004
CPU_015,beh,3,NA,194.547838382,safe,2.736778697e-06,15.0000482359,15.000045499124099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.548016615,NA,NA,CPU_004
CPU_015,beh,3,P,209.554087497,threat,2.39469227381e-06,120.0002511,NA,120.00024870567722,2.0,"['scream.wav', 'demon.wav']","[15.00938376414706, 101.01486213086173]","[18.02618627814809, 104.03140841302229]","[19.125800938316388, 105.04773883099551]","[[0.37597349839052185, 0.7600622880272567, 1.039911586762173], [0.37542304483940825, 0.7834669456642587]]","[[19.125800938316388, 105.04773883099551], [19.125800938316388, 105.04773883099551]]",NA,2,337.32783923,5,6,CPU_004
