subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_015,beh,2,NA,2.00000718408,safe,3.42098064721e-06,19.000076288,19.00007286699838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0003407302,NA,NA,CPU_004
CPU_015,beh,2,U,21.0067003429,threat,3.76309617423e-06,77.0000995507,NA,77.00009578760364,2.0,"['godzilla.wav', 'buzzer.wav']",NA,"[15.000150181294885, 49.00017070720787]","[16.07512279629009, 49.880746828595875]","[[0.3422963160846848, 0.7322377282835077, 0.9723810128343757], [0.2831775756785646, 0.5711818204435986, 0.859038962807972]]","[[16.07512279629009, 49.880746828595875], [16.07512279629009, 49.880746828595875]]",NA,2,107.609021003,6,4,CPU_004
CPU_015,beh,2,NA,107.616068234,safe,3.07889422402e-06,12.0000578147,12.000054735777667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.61624852,NA,NA,CPU_004
CPU_015,beh,2,U,119.622609843,threat,2.39469227381e-06,112.000138208,NA,112.00013581314124,0.0,[],NA,[],[],[],[],[],2,240.948763895,7,4,CPU_004
CPU_015,beh,2,NA,240.955421476,safe,3.07889422402e-06,14.0000557621,14.000052683171816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.955631182,NA,NA,CPU_004
CPU_015,beh,2,U,254.962084872,threat,2.39469227381e-06,81.0001895226,NA,81.00018712793826,2.0,"['demon.wav', 'buzzsaw.wav']",NA,"[51.00015428647748, 63.00011255044956]","[52.04829713588697, 63.84445222149952]","[[0.3986707414733246, 0.7318949453474488, 1.0150909945368767], [0.6067077319603413]]","[[52.04829713588697, 63.84445222149952], [52.04829713588697, 63.84445222149952]]",NA,2,343.365292525,7,5,CPU_004
