,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001647894,1.14041176857e-06,0.20000131147,1.00000199572,1.00000142552,2.60651026498,4.80700708509,11.4070224236,neu_313.jpg,neu_328.jpg,1
1,11.4094614779,4.27654231316e-06,0.200001311474,1.00000114041,1.00000114041,3.55115071759,5.75144454452,17.1609011757,neu_417.jpg,neu_013.jpg,1
2,17.1631064457,3.99143755203e-06,0.20000188168,1.00000171062,1.00000199572,5.55117181519,7.75146592722,24.9145678113,ero_069.jpg,mut_091.jpg,6
3,24.9167899023,4.27654231316e-06,0.200001881676,1.00000199572,1.00000142552,2.69403482302,4.89432009687,29.8111051525,mut_085.jpg,mut_110.jpg,3
4,29.8132422829,4.27654231316e-06,0.20000188168,1.00000171062,1.00000114041,2.52338284713,4.72366612526,34.5369038465,ero_265.jpg,ero_218.jpg,2
5,34.5391878049,3.70633642888e-06,0.200001596579,1.00000171061,1.00000171061,3.0622906811,5.26257452943,39.801758628,neu_118.jpg,ero_138.jpg,4
6,39.8038957584,4.27654231316e-06,0.200001311474,1.00000142552,1.00000171062,4.43996804568,6.64035110978,46.4442423066,ero_202.jpg,neu_395.jpg,4
7,46.446529116,3.7063327909e-06,0.200001311474,1.00000199572,1.00000114041,2.49559815561,4.69588742089,51.1424128305,neu_166.jpg,neu_163.jpg,1
8,51.1448450424,4.56164343632e-06,0.20000131147,1.00000114041,1.00000142551,3.49561355116,5.69590794829,56.8407475737,mut_086.jpg,mut_279.jpg,3
9,56.8430269704,4.27654231316e-06,0.200001311474,1.00000142552,1.00000199572,2.55116867906,4.75145765924,61.5944797829,mut_256.jpg,mut_018.jpg,3
10,61.5967680179,3.70633642888e-06,0.200001881676,1.00000171062,1.00000142552,4.21782679265,6.4181129218,68.0148772333,mut_066.jpg,ero_215.jpg,6
11,68.0172048124,3.99143755203e-06,0.20000188168,1.00000171061,1.00000114041,2.97338879152,5.17368176314,73.190882299,mut_042.jpg,neu_358.jpg,5
12,73.1932486521,3.70633642888e-06,0.200001596575,1.00000142552,1.00000114041,2.88450999527,5.08479441381,78.2780393596,ero_097.jpg,mut_059.jpg,6
13,78.2803717854,3.99143755203e-06,0.200001881676,1.00000142551,1.00000085531,5.10671340071,7.30700010007,85.5873673239,ero_095.jpg,ero_068.jpg,2
14,85.5899663208,4.27654231316e-06,0.200001596575,1.00000171062,1.00000171061,3.328952444,5.52923401151,91.1191957707,ero_106.jpg,neu_287.jpg,4
15,91.1216305484,4.27654231316e-06,0.200001596575,1.00000114041,1.00000142551,3.44004502343,5.64033913546,96.7619651222,mut_070.jpg,ero_219.jpg,6
16,96.7644711757,4.56164343632e-06,0.200001881676,1.00000171062,1.00000114041,2.78926684965,4.98955240859,101.754019023,ero_142.jpg,ero_148.jpg,2
17,101.756530208,3.99143755203e-06,0.20000188168,1.00000199572,1.00000114041,4.10672052829,6.30700808295,108.063534014,neu_360.jpg,neu_301.jpg,1
18,108.065920325,5.13185295858e-06,0.200001596579,1.00000085531,1.00000114041,3.77339403742,5.97366505612,114.039579964,ero_108.jpg,mut_229.jpg,6
19,114.04202358,3.99144119001e-06,0.200001311474,1.00000114041,1.00000085531,2.66224785867,4.86255508542,118.904645664,neu_342.jpg,neu_378.jpg,1
20,118.907076451,3.99143755203e-06,0.200001596575,1.00000114041,1.00000171062,4.88451028038,7.08479270319,125.991864592,neu_426.jpg,neu_164.jpg,1
21,125.994294808,4.27654231316e-06,0.20000188168,1.00000114041,1.00000142551,3.21783477553,5.41811377711,131.412404594,ero_041.jpg,mut_246.jpg,6
22,131.414909507,4.56164343632e-06,0.200001311474,1.00000171061,1.00000114041,3.995611698,6.19589440591,137.610798211,ero_150.jpg,mut_185.jpg,6
23,137.613363851,3.99143755203e-06,0.200001596575,1.00000199572,1.00000142551,2.82099223181,5.02128919486,142.634648484,mut_082.jpg,neu_112.jpg,5
24,142.637935434,4.27654231316e-06,0.200001026369,1.00000114041,1.00000199572,4.6622823561,6.86258929776,149.500519885,mut_285.jpg,neu_387.jpg,5
25,149.502930144,3.99143755203e-06,0.200001596575,1.00000114041,1.00000199572,4.21784047758,6.41811862385,155.921044776,ero_250.jpg,ero_064.jpg,2
26,155.923618399,3.99144119001e-06,0.200002736987,1.00000142551,1.00000199572,3.69930836916,5.89960162589,161.823215748,ero_051.jpg,ero_078.jpg,2
27,161.825828715,4.27653867519e-06,0.200002166781,1.00000199572,1.00000142551,5.32885151762,7.52923059027,169.355054459,mut_166.jpg,ero_092.jpg,6
28,169.357711617,4.56164343632e-06,0.200001311474,1.00000171062,1.00000142551,3.01783802569,5.21813071221,174.575837197,neu_019.jpg,neu_403.jpg,1
29,174.57837005,4.27654231316e-06,0.200001311474,1.00000171062,1.00000171062,4.88452767165,7.08478842665,181.6631542,neu_346.jpg,mut_159.jpg,5
30,181.665675935,1.42551398312e-05,0.200001311474,1.00000142551,1.00000171062,3.62524123259,5.82553990627,187.491199875,ero_070.jpg,ero_063.jpg,2
31,187.493755251,4.56164343632e-06,0.20000188168,1.00000171062,1.00000114041,3.10673592383,5.30700580213,192.800755922,mut_027.jpg,mut_181.jpg,3
32,192.80342819,4.27654231316e-06,0.200002166781,1.00000114041,1.00000171061,2.88449887627,5.08479070747,197.888214621,mut_176.jpg,mut_120.jpg,3
33,197.890710125,3.99143755203e-06,0.200001596575,1.00000142552,1.00000142551,3.55117523643,5.75145822945,203.642163793,ero_112.jpg,neu_212.jpg,4
34,203.644805271,4.27654231316e-06,0.20000188168,1.00000171062,1.00000114041,2.46784625091,4.66811898023,208.312919689,neu_058.jpg,mut_288.jpg,5
35,208.315562877,3.99144119001e-06,0.200002166781,1.00000142552,1.00000142551,2.72576020518,4.92605374701,213.241612062,mut_028.jpg,neu_279.jpg,5
36,213.244220183,4.27653867519e-06,0.200001596575,1.00000114041,1.00000199572,3.38450871231,5.58479541167,218.829011033,ero_247.jpg,ero_185.jpg,2
37,218.831631412,4.27654231316e-06,0.200001596575,1.00000171062,1.00000171062,2.63451220482,4.83479719356,223.666424044,neu_334.jpg,ero_119.jpg,4
38,223.669269085,5.13184932061e-06,0.200001311474,1.00000370634,1.00000114041,3.88448633175,6.08478728624,229.754050954,neu_125.jpg,mut_099.jpg,5
39,229.756639402,4.27654231316e-06,0.200001311474,1.00000142552,1.00000114041,2.75751865927,4.95779994167,234.714434782,neu_415.jpg,ero_216.jpg,4
40,234.717109617,4.27654231316e-06,0.20000131147,1.00000142551,1.00000142551,3.16227252005,5.36255465777,240.079659713,neu_412.jpg,neu_101.jpg,1
41,240.082349943,4.5616470743e-06,0.200001311474,1.00000114041,1.00000171062,3.77339517783,5.97368672393,246.056031535,mut_180.jpg,mut_218.jpg,3
42,246.058702948,4.27654231316e-06,0.200001311474,1.00000114041,1.00000142552,3.99561825536,6.19590837595,252.254607047,ero_255.jpg,ero_203.jpg,2
43,252.257305545,4.27654231316e-06,0.200001596575,1.00000171061,1.00000114041,3.27337963973,5.4736680497,257.730968463,mut_014.jpg,ero_235.jpg,6
44,257.733728828,4.27654231316e-06,0.200001026369,1.00000171062,1.00000171061,3.3289322017,5.52922203719,263.262946303,mut_205.jpg,mut_175.jpg,3
45,263.265493697,3.99144119001e-06,0.20000188168,1.00000142551,1.00000171061,5.77337408022,7.97367674534,271.23916588,mut_171.jpg,mut_055.jpg,3
46,271.24189688,3.70633642888e-06,0.200001311474,1.00000142552,1.00000171062,2.66225783726,4.86257219159,276.10446451,ero_143.jpg,neu_075.jpg,4
47,276.107203207,3.99144119001e-06,0.20000188168,1.00000114041,1.00000171062,4.44006070408,6.64034996937,282.7475489,neu_404.jpg,ero_195.jpg,4
48,282.750315252,4.27654231316e-06,0.20000188168,1.00000171062,1.00000142551,4.66226924137,6.86255594073,289.612866346,mut_249.jpg,neu_311.jpg,5
49,289.615606754,4.5616470743e-06,0.20000131147,1.00000114041,1.00000142552,2.92892872345,5.12922397589,294.744825883,neu_429.jpg,neu_398.jpg,1
50,294.747603355,3.99143755203e-06,0.200001881676,1.00000171062,1.00000199572,2.44005500203,4.64034255669,299.38794192,mut_194.jpg,mut_235.jpg,3
51,299.390628158,4.84674819745e-06,0.200001026369,1.00000171061,1.00000142551,3.10671596664,5.30700152559,304.697624267,neu_432.jpg,ero_252.jpg,4
52,304.700327327,3.99143755203e-06,0.200001596579,1.00000114041,1.00000114041,2.57892229438,4.77923066155,309.479553712,neu_347.jpg,mut_207.jpg,5
53,309.48239248,3.99143755203e-06,0.200002166781,1.00000142551,1.00000142551,2.85276151979,5.05305078507,314.535438988,ero_059.jpg,ero_103.jpg,2
