subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_011,beh,2,NA,2.00000752627,safe,3.07893060381e-06,19.0000608944,19.00005781543223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0003424453,NA,NA,CPU_010
CPU_011,beh,2,U,21.0064455654,threat,3.42103157891e-06,77.0001546306,NA,77.00015120959142,2.0,"['godzilla.wav', 'buzzer.wav']",NA,"[15.000218261808186, 49.00011597296907]","[16.035000573025172, 49.85770698523629]","[[0.3251936740889505, 0.5652645578593365, 0.9183984792689444], [0.252687306048756, 0.45253267542648246, 0.612462817964115, 0.7963230756686244]]","[[16.035000573025172, 49.85770698523629], [16.035000573025172, 49.85770698523629]]",NA,8,102.504540906,6,5,CPU_010
CPU_011,beh,2,NA,102.511160944,safe,2.73682599072e-06,12.0000437892,12.000041052375309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.511331996,NA,NA,CPU_010
CPU_011,beh,2,U,114.517446747,threat,2.73682599072e-06,112.000135473,NA,112.00013273602235,0.0,[],NA,[],[],[],[],[],8,235.2961823,6,4,CPU_010
CPU_011,beh,2,NA,235.302679865,safe,2.73682599072e-06,14.0000519997,14.000049262853281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.302859127,NA,NA,CPU_010
CPU_011,beh,2,U,249.308960537,threat,2.39472137764e-06,81.0001628411,NA,81.00016044637596,2.0,"['demon.wav', 'buzzsaw.wav']",NA,"[51.000146078044054, 63.00012760447498]","[51.916415648480324, 63.93032282563581]","[[0.3607070589932846, 0.6088218140721438, 0.7686216153088026], [0.35245553121785633, 0.5285154950579454, 0.7205044656511745, 0.8645076540524315]]","[[51.916415648480324, 63.93032282563581], [51.916415648480324, 63.93032282563581]]",NA,8,337.53077406,6,4,CPU_010
