subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_011,beh,3,NA,2.00000786837,safe,3.42102794093e-06,20.0000622628,20.00005884174243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0003273927,NA,NA,CPU_010
CPU_011,beh,3,P,22.0066227748,threat,3.76313255401e-06,87.0002035514,NA,87.00019978823912,1.0,['godzilla.wav'],[77.01074922299813],[80.02601591805796],[80.87570195289663],"[[0.2800450622671633, 0.4639826352868113, 0.6158240910044697, 0.7758336014703673]]",[[80.87570195289663]],NA,10,112.163029255,3,7,CPU_010
CPU_011,beh,3,NA,112.169449163,safe,3.07893060381e-06,10.0000400261,10.000036947138142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.169705056,NA,NA,CPU_010
CPU_011,beh,3,P,122.175635072,threat,2.73682599072e-06,63.0001385518,NA,63.00013581494932,1.0,['static.wav'],[39.00299750777776],[42.00434060473708],[42.937344492736884],"[[0.23734982559471973, 0.43478576250345213, 0.5814087768085301, 0.7574413723959879]]",[[42.937344492736884]],NA,10,189.672074633,3,7,CPU_010
CPU_011,beh,3,NA,189.67839362,safe,2.73682235274e-06,15.0000790258,15.000076289004937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.67859683,NA,NA,CPU_010
CPU_011,beh,3,P,204.706076949,threat,2.39472137764e-06,120.000129315,NA,120.0001269202694,2.0,"['scream.wav', 'demon.wav']","[15.009662703403592, 101.01511138023125]","[18.02218436280964, 104.02853995508121]","[18.87192034470354, 104.97824737136398]","[[0.2669123950508947, 0.4269540632121789, 0.6188664027031336, 0.8108478470276168], [0.2434171494387556, 0.40353921184214414, 0.6194322977680713, 0.7713815159768274]]","[[18.87192034470354, 104.97824737136398], [18.87192034470354, 104.97824737136398]]",NA,10,327.862027748,3,7,CPU_010
