subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_018,beh,4,NA,2.00000752616,safe,3.76309617423e-06,18.000048578,18.00004481492215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0004577279,NA,NA,CPU_002
CPU_018,beh,4,U,20.0066733171,threat,3.42098064721e-06,77.0001932857,NA,77.00018986471696,2.0,"['godzilla.wav', 'static.wav']",NA,"[20.00010434005526, 52.00015531273675]","[21.046583906165324, 53.26940947625553]","[[0.21189073074492626], [0.2698908086458687]]","[[21.046583906165324, 53.26940947625553], [21.046583906165324, 53.26940947625553]]",NA,8,103.583089246,8,1,CPU_002
CPU_018,beh,4,NA,103.590164529,safe,2.736778697e-06,16.0000786827,16.000075945892604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.590373209,NA,NA,CPU_002
CPU_018,beh,4,U,119.596824504,threat,2.39469227381e-06,88.0001310238,NA,88.00012862906442,0.0,[],NA,[],[],[],[],[],8,215.263241781,2,6,CPU_002
CPU_018,beh,4,NA,215.269904151,safe,3.07886512019e-06,11.0000735512,11.000070472306106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.270121726,NA,NA,CPU_002
CPU_018,beh,4,U,226.276394787,threat,2.39469227381e-06,105.000212443,NA,105.00021004851442,3.0,"['demon.wav', 'airhorn.wav', 'buzzer.wav']",NA,"[10.000156339054229, 29.000075603777077, 96.00018644373631]","[11.296144138439558, 30.60651923585101, 97.51796051772544]","[[0.2966083658975549], [0.23039655372849666], [0.2441366010461934]]","[[11.296144138439558, 30.60651923585101, 97.51796051772544], [11.296144138439558, 30.60651923585101, 97.51796051772544], [11.296144138439558, 30.60651923585101, 97.51796051772544]]",NA,8,335.507256937,5,1,CPU_002
