subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_018,beh,1,P,2.00000889457,threat,4.10518259741e-06,91.0002021802,NA,91.00019807505305,2.0,"['static.wav', 'buzzsaw.wav']","[2.011727481527487, 79.00347606369178]","[5.023214809858473, 82.01473521225853]","[5.65631031623343, 82.5644924248918]","[[0.3360146659833845], [0.22965726832626387]]","[[5.65631031623343, 82.5644924248918], [5.65631031623343, 82.5644924248918]]",NA,7,100.309975526,4,6,CPU_002
CPU_018,beh,1,NA,100.316180168,safe,3.07886512019e-06,13.0000478938,13.000044814922148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.316351218,NA,NA,CPU_002
CPU_018,beh,1,P,113.322217866,threat,2.736778697e-06,100.000217233,NA,100.00021449581254,3.0,"['buzzer.wav', 'airhorn.wav', 'godzilla.wav']","[8.011608431232162, 22.007022257632343, 45.0162472880038]","[11.013128717342624, 25.008548359386623, 48.01767760218354]","[11.497417839884292, 25.458384733647108, 49.01733174052788]","[[0.2822336904355325], [0.29440215101931244], [0.2282867821631953]]","[[11.497417839884292, 25.458384733647108, 49.01733174052788], [11.497417839884292, 25.458384733647108, 49.01733174052788], [11.497417839884292, 25.458384733647108, 49.01733174052788]]",NA,7,219.570981351,4,7,CPU_002
CPU_018,beh,1,NA,219.577909531,safe,2.736778697e-06,17.000062604,17.000059867248638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.578106238,NA,NA,CPU_002
CPU_018,beh,1,P,236.584518192,threat,2.39469227381e-06,79.0001193924,NA,79.00011699771858,1.0,['demon.wav'],[60.01067587049329],[63.02685781769105],[63.57667181867873],[[0.24638689315179363]],[[63.57667181867873]],NA,7,323.703600656,5,6,CPU_002
CPU_018,beh,1,NA,323.71042347,safe,2.73680780083e-06,15.0000636303,15.000060893537011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.71060923,NA,NA,CPU_002
