subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_004,beh,3,NA,2.00000821042,safe,3.07889422402e-06,20.0000222365,20.000019157596398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.000284969,NA,NA
CPU_004,beh,3,P,22.0071608296,threat,3.07889422402e-06,87.0000636306,NA,87.00006055168342,1.0,['godzilla.wav'],[77.00007663032738],[80.01117468462326],[80.96079675009241],"[[0.25727534748148173, 0.5772322429111227, 0.6732151379110292, 0.7612100064288825, 0.849171691283118, 0.9531450074864551]]",[0.9607988026691601],[6],3,116.597268677,6,6
CPU_004,beh,3,NA,116.60434706,safe,3.07889422402e-06,10.0000366046,10.000033525750041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.604505794,NA,NA
CPU_004,beh,3,P,126.610713534,threat,2.73680780083e-06,63.0000574727,NA,63.000054735923186,1.0,['static.wav'],[39.00002805219265],[42.0028654265916],[43.23574496473884],"[[0.27561736159259453, 0.5555130211869255, 0.739492837281432, 1.043488732073456, 1.1394781270064414, 1.2274606799473986]]",[1.235747359402012],[6],3,194.155464101,7,8
CPU_004,beh,3,NA,194.162092281,safe,3.07889422402e-06,15.0000328415,15.000029762624763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.162247253,NA,NA
CPU_004,beh,3,P,209.168621253,threat,2.39466316998e-06,120.000125551,NA,120.00012315588538,2.0,"['scream.wav', 'demon.wav']","[15.000043446663767, 101.00004789396189]","[18.00931742566172, 104.01481120375684]","[19.108901261468418, 105.03107290994376]","[[0.24373401753837243, 0.40367175539722666, 0.6116816762951203, 0.7156532820081338, 0.8996707290643826, 1.0036129142390564, 1.0996419927105308], [0.30486961727729067, 0.4167290143086575, 0.6247793029760942, 0.7207201197161339, 0.808735856320709, 0.8967303826939315, 1.024707119911909]]","[1.1089033141033724, 1.031074962578714]","[7, 7]",3,335.90955433,3,8
