subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_004,beh,0,NA,2.00000923668,safe,3.07889422402e-06,16.0000451572,16.000042078259867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0003232841,NA,NA
CPU_004,beh,0,P,18.0067479154,threat,2.39472137764e-06,40.0000636305,NA,40.00006123579806,2.0,"['static.wav', 'buzzsaw.wav']","[5.000080735539086, 24.000081761798356]","[8.009756339539308, 27.003587598912418]","[9.89243224292295, 29.252797263208777]","[[1.8763012187555432], [2.235658071411308]]","[1.8924346375861205, 2.2527989736991003]","[1, 1]",3,73.801170665,5,6
CPU_004,beh,0,NA,73.807158777,safe,2.39472137764e-06,14.0000270259,14.000024631153792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.6815137909,NA,NA
CPU_004,beh,0,U,96.6879380799,threat,2.39472137764e-06,30.0000485782,NA,30.000046183471568,1.0,['buzzer.wav'],NA,[19.000058841134887],[19.28264921961818],[[0.28018336539389566]],[0.2826512721949257],[1],3,135.681095745,5,6
