subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_014,beh,4,NA,2.0000112894,safe,3.07892332785e-06,18.0000687627,18.000065683794674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0003362874,NA,NA,CPU_006
CPU_014,beh,4,U,20.0064335918,threat,3.42100975104e-06,77.0001447096,NA,77.00014128861949,2.0,"['godzilla.wav', 'static.wav']",NA,"[20.000119051896036, 52.00012623606017]","[21.896907558577368, 54.053481669252506]","[[0.22833743080263957, 0.5803868852381129, 0.8364644331741147, 0.9963371023768559, 1.1323155772406608, 1.268321420357097, 1.412238398770569, 1.55639655989944, 1.6362444608530495, 1.780399543029489], [0.2517058126977645, 0.47557605980546214, 0.6435552051989362, 0.8040149234293494, 0.9636929359403439, 1.1371378633193672, 1.2835508262796793, 1.4277654344332404, 1.603612952225376, 1.7714788614830468, 1.92366926241084]]","[[21.896907558577368, 54.053481669252506], [21.896907558577368, 54.053481669252506]]",NA,5,105.366998678,4,7,CPU_006
CPU_014,beh,4,NA,105.373989898,safe,3.42100975104e-06,16.0000454997,16.000042078696424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.374173265,NA,NA,CPU_006
CPU_014,beh,4,U,121.380493279,threat,2.73683690466e-06,88.0001505254,NA,88.00014778855257,0.0,[],NA,[],[],[],[],[],5,216.998655877,3,5,CPU_006
CPU_014,beh,4,NA,217.005557808,safe,3.07892332785e-06,11.0000639733,11.000060894381022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.005748359,NA,NA,CPU_006
CPU_014,beh,4,U,228.01208582,threat,2.39472137764e-06,105.000142999,NA,105.00014060438843,3.0,"['demon.wav', 'airhorn.wav', 'buzzer.wav']",NA,"[10.00020184085588, 29.00010673617362, 96.0001604463614]","[11.9626618361508, 31.289925233344547, 98.21894327757764]","[[0.23422434192616493, 0.5783636873820797, 0.8501424013811629, 1.0262721542676445, 1.2103848840924911, 1.4903569684829563, 1.5941100110649131, 1.6982243145466782, 1.7961410774441902, 1.890234495542245], [0.24994671772583388, 0.48177188931731507, 0.6898605761525687, 0.9458690192550421, 1.0897709451091941, 1.2978620266658254, 1.4978661318891682, 1.6737013339879923, 1.8097636241291184, 1.9618616571824532, 2.097843553085113, 2.2099620439403225], [0.20823237069998868, 0.4401324628852308, 0.6029533770342823, 0.7764325147145428, 0.9283372595382389, 1.0803668719599955, 1.1921942330372985, 1.4322593010729179, 1.5841281250177417, 1.6961939320026431, 1.8482745178043842, 1.9843217554152943, 2.1284022591135]]","[[11.9626618361508, 31.289925233344547, 98.21894327757764], [11.9626618361508, 31.289925233344547, 98.21894327757764], [11.9626618361508, 31.289925233344547, 98.21894327757764]]",NA,5,340.559936985,5,6,CPU_006
