subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_014,beh,3,NA,2.00000821048,safe,3.07892332785e-06,20.0000492629,20.00004618393723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0003133665,NA,NA,CPU_006
CPU_014,beh,3,P,22.0065150124,threat,3.42103885487e-06,87.0001402623,NA,87.00013684126316,1.0,['godzilla.wav'],[77.00564983347431],[80.01588145442656],[82.06520657043438],"[[0.20591433678055182, 0.44586480024736375, 0.7818549066432752, 1.0618858327507041, 1.2457844060263596, 1.4696895476663485, 1.621813238481991, 1.7932394151866902, 1.9416776287835091]]",[[82.06520657043438]],NA,5,115.884928133,5,7,CPU_006
CPU_014,beh,3,NA,115.891750696,safe,3.07892332785e-06,10.0000509734,10.000047894427553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.891925168,NA,NA,CPU_006
CPU_014,beh,3,P,125.898181551,threat,2.73680780083e-06,63.0001163151,NA,63.00011357825133,1.0,['static.wav'],[39.00308816510369],[42.020333926862804],[43.969716003048234],"[[0.22745688742725179, 1.011410881386837, 1.3171111750998534, 1.491248177131638, 1.6353752068825997, 1.8513760553032625]]",[[43.969716003048234]],NA,5,196.493007583,6,7,CPU_006
CPU_014,beh,3,NA,196.499654305,safe,3.07892332785e-06,15.0000783416,15.000075262709288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.49985204,NA,NA,CPU_006
CPU_014,beh,3,P,211.506125186,threat,2.39472137764e-06,120.000153262,NA,120.0001508674759,2.0,"['scream.wav', 'demon.wav']","[15.00935686318553, 101.01488182900357]","[18.026411047176225, 104.01612468974781]","[20.17574899207102, 105.9988532702555]","[[0.20383712445618585, 0.41170173371210694, 0.691714528365992, 1.035550770437112, 1.2517575649544597, 1.4036499940266367, 1.5636126363824587, 1.7236857780371793, 1.8597326735325623, 2.0915841870883014], [0.19638377949013375, 0.5321108085336164, 0.8122919179440942, 0.9801561166823376, 1.108138956798939, 1.2762494697817601, 1.4040766529506072, 1.4601035696396139, 1.6521243558381684, 1.940223784680711]]","[[20.17574899207102, 105.9988532702555], [20.17574899207102, 105.9988532702555]]",NA,5,336.948959579,8,5,CPU_006
