subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_014,beh,0,NA,2.00000752628,safe,3.07895243168e-06,16.0000612365,16.000058157515014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.000324998,NA,NA,CPU_006
CPU_014,beh,0,P,18.0060949097,threat,2.39472137764e-06,40.0001173414,NA,40.00011494665523,2.0,"['static.wav', 'buzzsaw.wav']","[5.004320078558521, 24.01487156591611]","[8.011894584342372, 27.022600702330237]","[8.944907367025735, 27.805662149185082]","[[0.6655976378824562], [0.2867171416000929]]","[[8.944907367025735, 27.805662149185082], [8.944907367025735, 27.805662149185082]]",NA,5,66.5220333243,7,1,CPU_006
CPU_014,beh,0,NA,66.5287204145,safe,2.73680780083e-06,14.0000403682,14.000037631369196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.3070799957,NA,NA,CPU_006
CPU_014,beh,0,U,87.3132994309,threat,2.73683690466e-06,30.0001358149,NA,30.000133078108774,1.0,['buzzer.wav'],NA,[19.000145051744767],[20.59558276415919],"[[0.24077014336944558, 1.320737438305514]]",[[20.59558276415919]],NA,5,124.487181224,5,1,CPU_006
