,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001573765,1.14040994958e-06,0.20000125445,1.00000114041,1.00000171061,3.43988261768,5.64033575927,12.2403503565,ero_211.jpg,ero_267.jpg,2
1,12.2427908321,3.70632915292e-06,0.200001539553,1.00000171061,1.00000171061,4.217834688,6.41811705331,18.660903894,mut_123.jpg,mut_170.jpg,3
2,18.6628323259,3.70632915292e-06,0.20000125445,1.00000114041,1.00000142551,3.9956730025,6.19591402797,24.8587426476,neu_303.jpg,mut_277.jpg,5
3,24.8608372941,3.99143209506e-06,0.200001539553,1.00000114041,1.00000199572,3.6993550701,5.89960179763,30.7604348152,neu_166.jpg,neu_022.jpg,1
4,30.7625856269,3.42122802977e-06,0.20000125445,1.00000826797,1.00000171061,3.4956546134,5.69589563888,36.4584775595,ero_059.jpg,mut_234.jpg,6
5,36.4607224549,3.99143209506e-06,0.200001824654,1.00000142551,1.00000142551,2.97342675565,5.17366977685,41.6343882403,mut_197.jpg,mut_253.jpg,3
6,41.6367756869,3.70632915292e-06,0.200000969347,1.00000114041,1.00000142551,4.66231058873,6.86255446523,48.4993261607,mut_232.jpg,mut_041.jpg,3
7,48.5016363446,3.99143209506e-06,0.200002109757,1.00000142551,1.00000171061,3.062322506,5.26258035252,53.7642127057,ero_101.jpg,neu_320.jpg,4
8,53.7664644436,3.70633097191e-06,0.200001254449,1.00000171061,1.00000142551,2.75745920258,4.9577931714,58.7242536236,ero_209.jpg,neu_352.jpg,4
9,58.7265273144,3.99143209506e-06,0.200001539552,1.00000171061,1.00000171061,4.44009359338,6.64033490396,65.3668579418,neu_075.jpg,mut_286.jpg,5
10,65.3691150967,3.70632915292e-06,0.200001539552,1.00000741266,1.00000142551,3.62525014163,5.82553877919,71.1946501695,ero_240.jpg,ero_235.jpg,2
11,71.1968793843,3.70632915292e-06,0.200001824654,1.00000142551,1.00000171061,2.52340048348,4.72366887878,75.9205442717,neu_368.jpg,mut_141.jpg,5
12,75.9228065584,3.70632915292e-06,0.200001824654,1.00000142551,1.00000142551,4.66233767345,6.86257698831,82.7853795553,ero_182.jpg,neu_420.jpg,4
13,82.7875691409,3.42122802977e-06,0.20000125445,1.00000142551,1.00000142551,4.44009901032,6.64033148273,89.4278972024,ero_266.jpg,mut_235.jpg,6
14,89.4301190045,3.99143209506e-06,0.200001539552,1.00000142551,1.00000171061,2.88452074162,5.08477944344,94.5148938864,mut_181.jpg,ero_092.jpg,6
