,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001545254,1.1404081306e-06,0.20000125445,1.00000114041,1.00000114041,4.21769156665,6.41812988291,13.0181444801,neu_399.jpg,mut_145.jpg,5
1,13.0206867373,3.42122802977e-06,0.200001539553,1.00000171061,1.00000171061,2.75753019304,4.95780115427,17.9784844703,neu_097.jpg,mut_250.jpg,5
2,17.9805426238,3.99143209506e-06,0.200001539552,1.00000171061,1.00000171061,5.55121905464,7.75146464176,25.732002989,neu_428.jpg,neu_315.jpg,1
3,25.7341748983,3.70632915292e-06,0.200001824654,1.00000142551,1.00000114041,4.66233710324,6.86257413729,32.5967450441,neu_178.jpg,mut_066.jpg,5
4,32.5989682718,3.70632915292e-06,0.200001539553,1.00000826797,1.00000142551,3.62527979226,5.8255285155,38.424493081,neu_319.jpg,neu_206.jpg,1
5,38.4267428232,3.70632915292e-06,0.200001539553,1.00000114041,1.00000370633,3.88453528184,6.08477773283,44.5115168497,ero_127.jpg,neu_033.jpg,4
6,44.5137010184,3.99143209506e-06,0.200001824656,1.00000171061,1.00000142551,2.63454533169,4.83478379125,49.3484805331,ero_098.jpg,ero_262.jpg,2
7,49.3506666975,3.70633097191e-06,0.200001539552,1.00000085531,1.00000114041,2.78930370322,4.98955869871,54.3402214047,neu_323.jpg,neu_070.jpg,1
8,54.342432373,3.70632915292e-06,0.200001539553,1.00000085531,1.00000142551,3.10676140046,5.30700727267,59.6494356543,ero_242.jpg,neu_423.jpg,4
9,59.6516605926,3.42122802977e-06,0.200001539553,1.00000142551,1.00000114041,3.55121135688,5.75145238236,65.4031092686,mut_067.jpg,neu_409.jpg,5
10,65.405298284,3.70632915292e-06,0.200001539552,1.00000171061,1.00000171061,4.44008019357,6.64034402724,72.0456386049,ero_139.jpg,ero_081.jpg,2
11,72.0477549192,3.70633097191e-06,0.200001539552,1.00000114041,1.00000171061,3.4956306648,5.69589050704,77.7436417199,mut_115.jpg,mut_218.jpg,3
