,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001545254,1.14040904009e-06,0.200001824654,1.00000114041,1.00000114041,4.43991169812,6.64035429092,13.2403688882,ero_260.jpg,ero_232.jpg,2
1,13.2429322429,3.70633006241e-06,0.200001539552,1.00000285102,1.00000114041,3.1622636894,5.36255517799,18.6054837145,neu_309.jpg,neu_129.jpg,1
2,18.6076017395,3.13612599712e-06,0.200001824654,1.00000142551,1.00000199572,2.97345155955,5.17368089584,23.7812792141,neu_300.jpg,mut_028.jpg,5
3,23.7835121352,3.99143209506e-06,0.200001824654,1.00000142551,1.00000171061,2.49565147727,4.69589250275,28.4794009317,mut_032.jpg,ero_037.jpg,6
4,28.4815357776,3.42122802977e-06,0.200001254449,1.00000171061,1.00000114041,4.10677451516,6.30700784288,34.7885401993,ero_094.jpg,ero_269.jpg,2
5,34.7907742609,3.70633006241e-06,0.200001824655,1.00000171061,1.00000171061,4.88452587346,7.0847862859,41.8755565553,ero_121.jpg,ero_124.jpg,2
6,41.8778054422,3.70633006241e-06,0.20000125445,1.00000114041,1.00000142551,3.4400836148,5.6403397507,47.5181412015,neu_279.jpg,mut_258.jpg,5
7,47.5203062683,3.42122802977e-06,0.200001539552,1.00000114041,1.00000142551,4.21790026152,6.41813216373,53.9384350108,neu_285.jpg,mut_122.jpg,5
8,53.9407249524,3.70633006241e-06,0.200001539552,1.00000171061,1.00000171061,4.66233026079,6.86256986075,60.8032911068,ero_075.jpg,neu_386.jpg,4
9,60.8054758457,3.70633006241e-06,0.20000125445,1.00000171061,1.00000142551,4.4400958742,6.64033404865,67.445806188,ero_039.jpg,ero_175.jpg,2
10,67.4481209336,3.42122712027e-06,0.200001824654,1.00000085531,1.00000142551,3.62528577941,5.82552395387,73.2736411811,ero_145.jpg,neu_360.jpg,4
11,73.2759445225,3.70632915292e-06,0.200002109756,1.00000171061,1.00000114041,3.06228971924,5.26255982515,78.5385003562,ero_142.jpg,ero_030.jpg,2
12,78.540709899,4.27653412771e-06,0.200001539552,1.00000199572,1.00000114041,2.9289502277,5.12922575055,83.6699308028,mut_048.jpg,mut_056.jpg,3
13,83.6722187487,3.42122712027e-06,0.200000969348,1.00000142551,1.00000114041,3.38449579517,5.58477787538,89.2569932029,mut_068.jpg,ero_217.jpg,6
14,89.2592897018,3.70633006241e-06,0.20000125445,1.00000114041,1.00000085531,2.44008190419,4.6403391805,93.8996254611,mut_050.jpg,ero_099.jpg,6
15,93.9018763437,3.99143209506e-06,0.200001824654,1.00000171061,1.00000142551,2.85278515005,5.05303672431,98.9549087915,mut_192.jpg,neu_395.jpg,5
16,98.9571588188,3.70633006241e-06,0.20000125445,1.00000171061,1.00000114041,5.77345258592,7.97368192221,106.930837035,neu_328.jpg,neu_310.jpg,1
17,106.933133249,3.70633006241e-06,0.200001824654,1.00000114041,1.00000114041,2.78932251997,4.98955784341,111.922687101,neu_101.jpg,neu_191.jpg,1
18,111.925028646,4.27653412771e-06,0.200001254449,1.00000171061,1.00000142551,2.75752078467,4.95780628611,116.88283037,neu_381.jpg,ero_212.jpg,4
19,116.885182464,4.27653412771e-06,0.200001539552,1.00000114041,1.00000142551,2.8845435498,5.08478314977,121.969961337,neu_398.jpg,neu_377.jpg,1
20,121.972430893,3.70633006241e-06,0.200000969347,1.00000655735,1.00000114041,5.32897183845,7.52923567211,129.501663144,ero_048.jpg,mut_229.jpg,6
21,129.503995851,3.99143209506e-06,0.200000969347,1.00000199572,1.00000114041,3.01786622031,5.21813176459,134.722123339,neu_021.jpg,neu_187.jpg,1
22,134.724397885,3.99143209506e-06,0.200001539552,1.00000171061,1.00000171061,2.57898260106,4.77922077552,139.503614099,ero_054.jpg,mut_052.jpg,6
23,139.506009814,3.99143209506e-06,0.200001539552,1.00000114041,1.00000114041,2.66228065299,4.86256615442,144.368571692,mut_187.jpg,mut_241.jpg,3
24,144.370951726,3.42122802977e-06,0.200000969348,1.00000142551,1.00000171061,5.55120508463,7.75144839093,152.12239698,neu_145.jpg,ero_077.jpg,4
25,152.124811512,3.70633006241e-06,0.200001539552,1.00000114041,1.00000171061,3.55119311033,5.7514572291,157.876264464,mut_213.jpg,mut_290.jpg,3
26,157.878694106,3.99143209506e-06,0.20000125445,1.00000855307,1.00000199572,2.88453499673,5.08479626448,162.963486094,mut_254.jpg,mut_185.jpg,3
27,162.965981879,3.70632915292e-06,0.20000125445,1.00000171061,1.00000114041,4.21777994836,6.41812988291,169.384108626,mut_202.jpg,neu_431.jpg,5
28,169.386629216,3.99143209506e-06,0.200001539552,1.00000171061,1.00000171061,3.21786490884,5.41810907044,174.804734295,neu_348.jpg,neu_138.jpg,1
29,174.807235497,3.99143209506e-06,0.200001824654,1.00000199572,1.00000171061,3.55119596136,5.75145209725,180.558683033,ero_215.jpg,mut_085.jpg,6
30,180.56121189,3.99143209506e-06,0.200001254449,1.00000142551,1.00000114041,2.55122304607,4.75146549706,185.312673111,neu_254.jpg,neu_019.jpg,1
31,185.315215653,3.42122802977e-06,0.200002109756,1.00000142551,1.00000171061,4.6623445159,6.86257214157,192.177784088,ero_150.jpg,ero_205.jpg,2
32,192.180324635,3.70633006241e-06,0.200001254449,1.00000142551,1.00000142551,3.69931914721,5.89959352966,198.079914173,mut_116.jpg,neu_161.jpg,5
33,198.082894062,4.27653503721e-06,0.200002965064,1.00000142551,1.00000142551,3.88444975115,6.08477944344,204.167668659,neu_424.jpg,ero_131.jpg,4
34,204.170231158,3.70633006241e-06,0.200000969348,1.00000114041,1.00000114041,2.69403905274,4.89429975028,209.064527202,mut_126.jpg,mut_038.jpg,3
35,209.067034677,3.99143209506e-06,0.200001824654,1.00000142551,1.00000171061,4.88452273733,7.08478543059,216.151816116,ero_248.jpg,neu_361.jpg,4
36,216.15441853,3.99143209506e-06,0.200000969347,1.00000142551,1.00000085531,3.77343348407,5.97368477323,222.128099596,ero_115.jpg,neu_083.jpg,4
37,222.130640713,3.99143209506e-06,0.200002109756,1.00000171061,1.00000114041,3.32897297886,5.52922968496,227.659866407,neu_383.jpg,neu_079.jpg,1
38,227.662388707,3.70632915292e-06,0.20000125445,1.00000142551,1.00000085531,3.10675341759,5.30700328124,232.969387711,ero_252.jpg,mut_073.jpg,6
39,232.972011508,3.70633006241e-06,0.200001824654,1.00000142551,1.00000114041,2.66230089525,4.86255617584,237.834563977,neu_376.jpg,ero_148.jpg,4
40,237.837156413,3.99143209506e-06,0.20000125445,1.00000171061,1.00000171061,3.32899350622,5.52923766783,243.366389804,ero_168.jpg,ero_140.jpg,2
41,243.368992218,3.99143209506e-06,0.20000125445,1.00000142551,1.00000114041,2.821039865,5.02128887334,248.390276814,ero_132.jpg,ero_257.jpg,2
42,248.392849863,3.70633006241e-06,0.200000969348,1.00000883817,1.00000114041,3.99563308817,6.19589692184,254.588742793,ero_125.jpg,mut_205.jpg,6
43,254.591294173,3.70632915292e-06,0.200001824654,1.00000171061,1.00000114041,2.46787196512,4.66811013958,259.259400607,mut_078.jpg,mut_074.jpg,3
44,259.262027539,3.99143209506e-06,0.200001824654,1.00000171061,1.00000114041,3.77341495242,5.97366624158,265.235689789,neu_046.jpg,ero_069.jpg,4
45,265.238279088,3.99143209506e-06,0.20000125445,1.00000142551,1.00000199572,2.52342386187,4.72367344041,269.961948822,mut_177.jpg,neu_425.jpg,5
46,269.964621086,4.27653321822e-06,0.200001539553,1.00000171061,1.00000142551,3.49564320931,5.69589221765,275.660508742,mut_219.jpg,ero_222.jpg,6
47,275.663086637,3.42122802977e-06,0.20000125445,1.00000142551,1.00000171061,2.63456186763,4.83479633575,280.497879552,ero_199.jpg,ero_200.jpg,2
48,280.5004392,3.70632915292e-06,0.200001539552,1.00000114041,1.00000142551,5.10674429432,7.30700755778,287.807442481,mut_021.jpg,mut_035.jpg,3
49,287.810083669,3.99143209506e-06,0.200000969347,1.00000142551,1.00000171061,2.7257857633,4.92605130758,292.7361307,mut_136.jpg,mut_025.jpg,3
50,292.738840312,3.70633097191e-06,0.200001254449,1.00000142551,1.00000171061,2.60678092996,4.80701910442,297.545855425,neu_080.jpg,mut_230.jpg,5
51,297.548563042,3.99143209506e-06,0.200001539552,1.00000085531,1.00000171061,3.10673517105,5.3069987196,302.855558055,mut_010.jpg,mut_163.jpg,3
52,302.858189834,3.70633097191e-06,0.20000125445,1.00000142551,1.00000171061,3.27340568659,5.47366837985,308.331853938,neu_148.jpg,neu_096.jpg,1
53,308.334550435,3.70633097191e-06,0.200001824654,1.00000142551,1.00000142551,3.99563907532,6.19588751346,314.530433957,mut_207.jpg,neu_123.jpg,5
