,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001647893,1.14041904453e-06,0.200001596575,1.00000142552,1.0000011404,3.49951632312,5.70001057732,12.3000227797,neu_438.jpg,mut_031.jpg,5
1,12.3027184265,3.99144482799e-06,0.200001596575,1.00000142551,1.00000171061,3.49972473326,5.7000085816,18.0027227316,ero_040.jpg,mut_047.jpg,6
2,18.004984737,4.27654595114e-06,0.200001881676,1.00000171062,1.00000171062,3.49971389936,5.7000191304,23.7049993058,mut_013.jpg,mut_024.jpg,3
3,23.7073331571,4.84674819745e-06,0.200001596575,1.00000114042,1.00000142552,3.49973528206,5.70001143262,29.4073391728,mut_042.jpg,neu_439.jpg,5
4,29.4096473649,4.5616470743e-06,0.200001881691,1.00000142551,1.00000171062,3.49970506119,5.70000715608,35.1096496743,mut_053.jpg,ero_058.jpg,6
5,35.1118911523,3.99144482799e-06,0.200001881691,1.00000171061,1.00000199571,3.49974554578,5.7000191304,40.8119065764,ero_038.jpg,neu_437.jpg,4
6,40.814277206,4.84674819745e-06,0.200002166777,1.00000171061,1.00000142551,3.49973214594,5.700009722,46.514281511,neu_436.jpg,ero_035.jpg,4
7,46.5167080208,5.13184932061e-06,0.200001596575,1.00000142552,1.00000199571,3.49972074182,5.70000259444,52.2167046281,ero_001.jpg,ero_011.jpg,2
8,52.2190230839,4.27654595114e-06,0.200001311474,1.00000142551,1.00000142552,3.49974155433,5.70001456875,57.919033091,neu_005.jpg,neu_018.jpg,1
9,57.9213646616,3.70634370483e-06,0.200002166777,1.00000142551,1.00000142551,3.49972102694,5.7000091518,63.6213698219,neu_008.jpg,neu_435.jpg,1
10,63.623899824,5.13184932061e-06,0.200001311474,1.00000171061,1.0000011404,3.49972701409,5.7000085816,69.3239029886,ero_010.jpg,ero_021.jpg,2
11,69.3262185934,5.13184932061e-06,0.200001596575,1.00000114042,1.00000142552,3.49973727779,5.70001314324,75.0262260346,mut_003.jpg,mut_015.jpg,3
