subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_006,beh,3,NA,2.00000855251,safe,3.42098064721e-06,20.0000198418,20.000016420788597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0003017319,NA,NA
CPU_006,beh,3,P,22.007323669,threat,3.07889422402e-06,87.0000465256,NA,87.00004344666377,1.0,['godzilla.wav'],[77.00008244602941],[80.00561282876879],[82.07285832799971],"[[0.8172414795844816, 1.0411268761963584, 1.2970933504402637, 1.5531631388003007, 1.777138507575728, 2.057114560622722]]",[2.072861064807512],[6],5,116.042028309,4,7
CPU_006,beh,3,NA,116.049029036,safe,2.73674959317e-06,10.0000301048,10.0000273680198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.049172033,NA,NA
CPU_006,beh,3,P,126.055315117,threat,2.39466316998e-06,63.0000475518,NA,63.00004515715409,1.0,['static.wav'],[39.00007594609633],[42.003010134678334],[43.96897395764245],"[[0.8391033568186685, 1.1030318579869345, 1.3110062005580403, 1.5269839640823193, 1.7270431473152712, 1.9509860166581348]]",[1.968976010219194],[6],5,191.900756553,4,8
CPU_006,beh,3,NA,191.907376181,safe,3.07889422402e-06,15.0000448151,15.000041736173443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.907551336,NA,NA
CPU_006,beh,3,P,206.913928074,threat,2.39466316998e-06,120.000087578,NA,120.00008518283721,2.0,"['scream.wav', 'demon.wav']","[15.000072867202107, 101.00003660464427]","[18.00930818897905, 104.01479375665076]","[20.175190934329294, 105.98074629035546]","[[0.8345931151998229, 1.0825038272305392, 1.2905216164072044, 1.4985233268816955, 1.6905048534972593, 1.9064863801468164, 2.162454222794622], [0.775760188116692, 0.9916910839965567, 1.175624716677703, 1.3676496899570338, 1.543606243270915, 1.7436216377536766, 1.967632584972307]]","[2.1751929869060405, 1.9807480008457787]","[7, 7]",5,329.756083643,3,8
