subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_006,beh,4,NA,2.0000088946,safe,3.07889422402e-06,18.0000246312,18.000021552259568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0002976267,NA,NA
CPU_006,beh,4,U,20.0064916827,threat,3.42098064721e-06,77.0000492624,NA,77.00004584138514,2.0,"['godzilla.wav', 'static.wav']",NA,"[20.00007320928853, 52.00008723541396]","[21.895366089360323, 54.05161907203728]","[[0.6683521915692836, 0.8602423775591888, 1.0682834295439534, 1.2762160359416157, 1.4682735086535104, 1.6522652982384898, 1.8841794312465936], [0.7952277100412175, 0.9711462903651409, 1.1310347658582032, 1.2910994227277115, 1.4591921317041852, 1.611143895657733, 1.771154842863325, 2.035120290762279]]","[1.8953681419370696, 2.051621124672238]","[7, 8]",5,101.799489587,6,3
CPU_006,beh,4,NA,101.80631858,safe,3.07889422402e-06,16.0000164208,16.000013341894373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.80646192,NA,NA
CPU_006,beh,4,U,117.812760659,threat,2.39466316998e-06,88.0000817618,NA,88.00007936713519,0.0,[],NA,[],[],[],[],[],5,208.798144452,7,3
CPU_006,beh,4,NA,208.804766132,safe,2.73674959317e-06,11.0000314731,11.000028736365493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.804924524,NA,NA
CPU_006,beh,4,U,219.811375497,threat,2.39472137764e-06,105.000090314,NA,105.0000879195868,3.0,"['demon.wav', 'airhorn.wav', 'buzzer.wav']",NA,"[10.000095787923783, 29.000028736365493, 96.00005815696204]","[11.962446696590632, 31.2894949754118, 98.21783810132183]","[[0.729172375460621, 0.9451720333308913, 1.1291172974160872, 1.2971265341038816, 1.4651326918974519, 1.6250779559486546, 1.7771193499793299, 1.9451005345326848], [0.7846116741420701, 0.9684645712841302, 1.1524481505039148, 1.3284259140491486, 1.5124272824614309, 1.688476202718448, 1.8564604661078192, 2.032465597614646, 2.2724187299609184], [0.5903726320248097, 0.7902720547281206, 0.974239555245731, 1.1422727389144711, 1.3102354500442743, 1.4862022664165124, 1.6541889245272614, 1.8302347658900544, 2.014223818667233, 2.2142419499577954]]","[1.962448749167379, 2.2894970279885456, 2.217840153956786]","[8, 9, 10]",5,328.376095104,7,3
