,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001818952,1.14040449262e-06,0.20000159656,1.00000171061,1.00000142551,4.10646562796,6.30699979502,12.9070171292,mut_202.jpg,ero_265.jpg,6
1,12.9097786269,4.27651684731e-06,0.200001881691,1.0000011404,1.00000114043,2.55115826952,4.75144610845,17.6612204588,mut_167.jpg,ero_252.jpg,6
2,17.6669644082,4.84674819745e-06,0.200002166792,1.0000011404,1.0000011404,5.77337985818,7.97367967141,25.6406389477,neu_355.jpg,ero_066.jpg,4
3,25.6442249603,4.84671909362e-06,0.200001311488,1.0000011404,1.00000142551,2.46783237258,4.66812477316,30.3123446016,neu_081.jpg,mut_137.jpg,5
4,30.3153943374,3.99144482799e-06,0.20000159659,1.00000142553,1.00000171061,2.9289497385,5.12924242421,35.444632485,neu_427.jpg,mut_171.jpg,5
5,35.4480887762,4.5616470743e-06,0.200001881662,1.00000199571,1.00000199571,3.21781590793,5.41811458077,40.8661985102,mut_065.jpg,mut_067.jpg,3
6,40.8685354911,4.84671909362e-06,0.20000159659,1.0000011404,1.00000142551,3.77338099858,5.97368081179,46.842210886,neu_405.jpg,mut_140.jpg,5
7,46.8455984675,4.56161797047e-06,0.20000159656,1.00000199571,1.0000011404,4.21772895186,6.41811657647,53.2637101973,ero_220.jpg,ero_095.jpg,2
8,53.2666071184,4.27651684731e-06,0.20000159659,1.00000199571,1.00000171061,2.49558961508,4.69589142405,57.9624936957,mut_159.jpg,mut_257.jpg,3
9,57.9708058436,4.56161797047e-06,0.200001881691,1.00000199574,1.00000142551,3.27336403503,5.47367696292,63.4444782449,mut_118.jpg,neu_116.jpg,5
10,63.4477175734,4.27654595114e-06,0.20000159656,1.00000142551,1.00000142553,3.32894665943,5.52923963021,68.976952642,ero_222.jpg,ero_249.jpg,2
11,68.9799487786,4.27651684731e-06,0.200001881662,1.00000142551,1.00000171061,3.32896091451,5.52925188959,74.5091958214,neu_061.jpg,neu_384.jpg,1
12,74.5141682849,5.70205156691e-06,0.200001311459,1.0000011404,1.00000199571,2.97335807639,5.17366729799,79.6878295957,mut_251.jpg,mut_056.jpg,3
13,79.6914244464,3.99141572416e-06,0.200001311459,1.00000142553,1.0000011404,3.10672763668,5.30702117764,84.9984416326,mut_219.jpg,neu_419.jpg,5
14,85.0016960716,3.99144482799e-06,0.200001881662,1.0000011404,1.0000011404,2.69401032125,4.89430614308,89.8959979381,ero_078.jpg,neu_309.jpg,4
15,89.8987862354,3.70634370483e-06,0.200001881662,1.00000199571,1.00000142551,3.38449108016,5.58478119993,95.4835631588,mut_002.jpg,neu_242.jpg,5
16,95.4868806053,4.84674819745e-06,0.20000159659,1.0000011404,1.00000199574,2.8209545385,5.02128428745,100.508160046,mut_227.jpg,ero_085.jpg,6
17,100.531175758,4.5616470743e-06,0.20000159656,1.00000171064,1.00000114043,2.72576440827,4.92606678742,105.457237413,neu_220.jpg,ero_098.jpg,4
18,105.460747589,4.27654595114e-06,0.20000159656,1.00000142551,1.00000171061,3.88447896333,6.08477963187,111.545522659,ero_133.jpg,ero_049.jpg,2
19,111.613862456,2.25230760407e-05,0.200010149652,1.00000142551,1.00000199571,4.43974982871,6.64033360351,118.254167549,neu_422.jpg,mut_223.jpg,5
20,118.258090837,1.59657211043e-05,0.200001881662,1.0000011404,1.00000171061,2.6622348516,4.86256174953,123.120636621,ero_125.jpg,ero_201.jpg,2
21,123.124272242,4.27651684731e-06,0.200001311459,1.00000171061,1.0000011404,3.10670596894,5.30700378644,128.431271751,ero_184.jpg,mut_142.jpg,6
22,128.435067599,5.13184932061e-06,0.20000159656,1.00000171061,1.00000171061,4.88447440168,7.08478561899,135.519848086,neu_085.jpg,neu_112.jpg,1
23,135.522858193,4.5616470743e-06,0.200001311459,1.00000142551,1.00000142551,2.78925462085,4.98954474065,140.512397802,neu_317.jpg,neu_212.jpg,1
24,140.52890264,4.56161797047e-06,0.200001311459,1.00000142551,1.00000142551,2.66227932752,4.86256403034,145.391461823,mut_072.jpg,mut_068.jpg,3
25,145.394365302,4.27654595114e-06,0.200001881662,1.0000011404,1.0000011404,2.60672264741,4.80701903941,150.201379779,neu_022.jpg,neu_079.jpg,1
26,150.205512903,4.5616470743e-06,0.200001311459,1.0000011404,1.00000142551,3.49562667837,5.69590967058,155.901417727,ero_063.jpg,neu_368.jpg,4
27,155.904283857,4.27654595114e-06,0.200001311459,1.0000008553,1.0000011404,3.69929839257,5.89959478457,161.80387465,ero_159.jpg,ero_179.jpg,2
28,161.80695033,5.70205156691e-06,0.200001311488,1.00000171061,1.0000011404,2.63441716746,4.83477742231,166.64172148,mut_232.jpg,mut_028.jpg,3
