,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60002377751,1.42550925375e-06,0.200001083387,1.00000142551,1.00000114041,5.55099249725,7.7514602927,14.3514829298,ero_207.jpg,ero_073.jpg,2
1,14.3670418039,4.56163616036e-06,0.200001653593,1.00000142551,1.00000114041,2.72579540621,4.92605450695,19.2930914642,mut_138.jpg,neu_160.jpg,5
2,19.3184376066,3.99143027607e-06,0.200001653589,1.00000171061,1.00000114041,3.32899978218,5.52923265353,24.8476662687,mut_055.jpg,neu_344.jpg,5
3,24.8668222754,4.56163252238e-06,0.200001653593,1.00000114041,1.00000142551,3.16233169,5.36256912299,30.2293862665,ero_135.jpg,mut_171.jpg,6
4,30.2666798954,3.99143027607e-06,0.200001653589,1.00000114041,1.00000142551,2.44010975289,4.64034604546,34.9070213792,ero_103.jpg,ero_111.jpg,2
5,34.9486100705,7.69775579101e-06,0.200001653593,1.00000142551,1.00000114041,2.52336781928,4.7236662641,39.6722669262,mut_217.jpg,mut_077.jpg,3
6,39.6752644892,4.27653139923e-06,0.200001938694,1.00000114041,1.00000114041,3.62530121032,5.82553379657,45.5007937241,ero_168.jpg,ero_219.jpg,2
7,45.5294082764,4.84673364554e-06,0.200001368488,1.00000114041,1.00000171061,3.99564050456,6.19588991183,51.7252930564,ero_148.jpg,mut_252.jpg,6
8,51.7557459467,3.99142663809e-06,0.200001938694,1.00000171061,1.00000114041,3.55120660889,5.7514466078,57.5071885631,neu_066.jpg,neu_179.jpg,1
9,57.509373015,4.27653139923e-06,0.200001368488,1.00000142551,1.00000114041,3.06232758454,5.26256786854,62.7719363219,neu_279.jpg,neu_254.jpg,1
10,62.7950472642,4.27652776125e-06,0.200001653589,1.00000142551,1.00000114041,2.6940629779,4.89430468742,67.68934739,ero_102.jpg,ero_121.jpg,2
11,67.7086929896,4.84673364554e-06,0.200001653593,1.00000171061,1.00000142551,3.88456189508,6.08478706868,73.7934749264,neu_043.jpg,mut_291.jpg,5
12,73.8187649037,4.27653139923e-06,0.200001368488,1.00000142551,1.00000142551,3.69933907643,5.89959589635,79.7183562384,ero_184.jpg,neu_297.jpg,4
13,79.7207183089,3.99142663809e-06,0.200001938694,1.00000114041,1.00000114041,5.32895131483,7.52922381537,87.2499378478,mut_199.jpg,mut_078.jpg,3
14,87.2998201576,1.11189801828e-05,0.200001368488,1.00000142551,1.00000171061,4.44002393717,6.6403508922,93.9401570798,ero_266.jpg,ero_158.jpg,2
15,93.9879792423,5.41693589184e-06,0.200001653593,1.00000142551,1.00000199571,2.66229063531,4.86255600829,98.8505295485,neu_102.jpg,neu_186.jpg,1
16,98.8817653291,5.41693589184e-06,0.200001653593,1.00000142551,1.00000142551,2.75754351513,4.95780917321,103.8395688,mut_210.jpg,mut_259.jpg,3
17,103.859682465,4.84673364554e-06,0.200001368492,1.00000171061,1.00000114041,3.38451114692,5.58477794542,109.444455278,mut_248.jpg,ero_199.jpg,6
18,109.447229606,4.27653139923e-06,0.200001368492,1.00000199571,1.00000114041,3.2734408054,5.47368679145,114.920912121,neu_270.jpg,mut_244.jpg,5
19,114.924061359,4.84673364554e-06,0.200001368488,1.00000142551,1.00000114041,3.44010490615,5.64034404975,120.564400276,ero_197.jpg,ero_242.jpg,2
20,120.567405537,3.99143027607e-06,0.200001938694,1.00000114041,1.00000171061,2.6067826918,4.80701812907,125.374419675,neu_393.jpg,neu_301.jpg,1
21,125.395382088,3.99143027607e-06,0.200001368488,1.00000142551,1.00000114041,2.97343732716,5.17366706239,130.569044874,neu_404.jpg,neu_354.jpg,1
22,130.57268078,4.84673728351e-06,0.200001653593,1.00000142551,1.00000114041,4.66233910266,6.86257140381,137.435247052,mut_158.jpg,neu_247.jpg,5
23,137.438420523,3.70632915292e-06,0.200001368492,1.00000171061,1.00000085531,4.88452882325,7.08477823052,144.523194762,ero_269.jpg,neu_201.jpg,4
24,144.527144281,3.99142663809e-06,0.200001368488,1.00000114041,1.00000313612,2.88429190345,5.08479191542,149.611932205,neu_178.jpg,neu_432.jpg,1
25,149.614945734,4.84673728351e-06,0.200001938694,1.00000171061,1.00000085531,4.10675304118,6.30701299723,155.921953599,ero_078.jpg,ero_132.jpg,2
26,155.926441676,4.27653139923e-06,0.200002223795,1.00000142551,1.00000171061,2.63451998508,4.83477908583,160.761216485,mut_131.jpg,mut_098.jpg,3
27,160.778893382,4.84673364554e-06,0.200001083387,1.00000142551,1.00000142551,2.57896899116,4.77922410047,165.558112351,ero_224.jpg,ero_134.jpg,2
28,165.562476978,4.84673364554e-06,0.200002223795,1.00000142551,1.00000114041,3.01787048156,5.21811304638,170.780584893,ero_101.jpg,neu_287.jpg,4
29,170.800546313,4.56163252238e-06,0.200001368488,1.00000171061,1.00000114041,4.21786386719,6.41812125732,177.218662438,neu_315.jpg,ero_222.jpg,4
30,177.246226959,4.84673364554e-06,0.200001938694,1.00000171061,1.00000085531,2.46785816515,4.66811698079,181.914339094,ero_150.jpg,mut_277.jpg,6
31,181.93247472,4.56163252238e-06,0.200001368492,1.00000171061,1.00000142551,2.66229833306,4.86256712727,186.795037001,neu_135.jpg,neu_081.jpg,1
32,186.828033856,1.22593883134e-05,0.200001938694,1.00000171061,1.00000171061,3.21777548556,5.41811355957,192.24613088,mut_200.jpg,mut_059.jpg,3
33,192.249339133,4.27652776125e-06,0.200001938694,1.00000114041,1.00000085531,3.77342227377,5.97368479574,198.223019368,mut_296.jpg,mut_032.jpg,3
34,198.2259314,4.27653139923e-06,0.200001938694,1.00000114041,1.00000171061,4.88454763998,7.08479790256,205.310724741,neu_129.jpg,mut_203.jpg,5
35,205.334665615,4.56163252238e-06,0.200001368492,1.00000114041,1.00000142551,3.10676387506,5.30702012478,210.641680323,neu_374.jpg,neu_364.jpg,1
36,210.645745023,4.27652776125e-06,0.200001368492,1.00000142551,1.00000171061,5.10673736057,7.30699931233,217.952740059,mut_110.jpg,ero_259.jpg,6
37,217.956046672,4.27653139923e-06,0.200005359915,1.00000114041,1.00000171061,2.92897594765,5.12924018023,223.085282576,mut_182.jpg,neu_195.jpg,5
38,223.088440366,4.56163252238e-06,0.200002223795,1.00000142551,1.00000171061,3.32887433728,5.52923293864,228.617668458,mut_292.jpg,ero_104.jpg,6
39,228.620516913,4.27653139923e-06,0.200001938694,1.00000171061,1.00000114041,3.77341429091,5.97367424696,234.594186883,ero_244.jpg,neu_070.jpg,4
40,234.636018196,4.27653139923e-06,0.200001368492,1.00000142551,1.00000171061,2.55119263889,4.75144261637,239.387455966,ero_247.jpg,neu_384.jpg,4
41,239.421178407,5.13183840667e-06,0.200001083387,1.00000114041,1.00000114041,2.88453452529,5.08477623481,244.50594951,neu_401.jpg,mut_224.jpg,5
