subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_016,beh,2,NA,2.00000752619,safe,3.42100975104e-06,19.0000420781,19.0000386571337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004361757,NA,NA,CPU_001
CPU_016,beh,2,P,21.0067010271,threat,3.42100975104e-06,77.0001662599,NA,77.0001628389,2.0,"['godzilla.wav', 'buzzer.wav']","[12.005521813232917, 46.01123383329832]","[15.010404244210804, 49.01598968778853]","[15.793450454220874, 49.68237685991335]","[[0.2942540268995799], [0.2554008470324334]]","[[15.793450454220874, 49.68237685991335], [15.793450454220874, 49.68237685991335]]",NA,3,100.496285836,4,5,CPU_001
CPU_016,beh,2,NA,100.503270805,safe,3.07889422402e-06,12.0000615777,12.000058498844737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.503440143,NA,NA,CPU_001
CPU_016,beh,2,P,112.509741257,threat,2.39469227381e-06,112.000191575,NA,112.00018918051501,0.0,[],NA,[],[],[],[],[],3,227.521436239,6,5,CPU_001
CPU_016,beh,2,NA,227.528254606,safe,3.07889422402e-06,14.0000564463,14.000053367373766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.528505707,NA,NA,CPU_001
CPU_016,beh,2,P,241.534898503,threat,2.73680780083e-06,81.0002090222,NA,81.00020628541824,2.0,"['demon.wav', 'buzzsaw.wav']","[48.01558977452805, 60.0116669300769]","[51.03182337860926, 63.027906007744605]","[51.748270178504754, 63.66103503978229]","[[0.2269337842008099], [0.214385278057307]]","[[51.748270178504754, 63.66103503978229], [51.748270178504754, 63.66103503978229]]",NA,3,332.153903311,3,5,CPU_001
