subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_016,beh,4,NA,2.00001436815,safe,3.07889422402e-06,18.0000482359,18.00004515700857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0003198622,NA,NA,CPU_001
CPU_016,beh,4,P,20.0060992757,threat,3.42098064721e-06,77.0002079959,NA,77.00020457495702,2.0,"['godzilla.wav', 'static.wav']","[17.008812117390335, 49.015092705289135]","[20.01026877318509, 52.01646383642219]","[21.076583557238337, 52.99948856260744]","[[0.22801346817868762], [0.7326659894606564]]","[[21.076583557238337, 52.99948856260744], [21.076583557238337, 52.99948856260744]]",NA,3,100.930028182,3,3,CPU_001
CPU_016,beh,4,NA,100.938009684,safe,3.07886512019e-06,16.000072867,16.00006978813326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.938201259,NA,NA,CPU_001
CPU_016,beh,4,P,116.944484926,threat,2.39469227381e-06,88.0001847332,NA,88.00018233855371,0.0,[],NA,[],[],[],[],[],3,209.477877169,2,2,CPU_001
CPU_016,beh,4,NA,209.484631221,safe,2.736778697e-06,11.0000636303,11.000060893566115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.484820744,NA,NA,CPU_001
CPU_016,beh,4,P,220.491156067,threat,2.39469227381e-06,105.000144366,NA,105.00014197092969,3.0,"['demon.wav', 'airhorn.wav', 'buzzer.wav']","[7.013378107192693, 26.007231621973915, 93.00219524660497]","[10.029757103184238, 29.023576408071676, 96.01833066839026]","[11.112766640202608, 30.539731671568006, 97.25129364579334]","[[0.22750133264344186], [0.24101766661624424], [0.21648134535644203]]","[[11.112766640202608, 30.539731671568006, 97.25129364579334], [11.112766640202608, 30.539731671568006, 97.25129364579334], [11.112766640202608, 30.539731671568006, 97.25129364579334]]",NA,3,327.839205456,2,2,CPU_001
