,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001465425,1.1404081306e-06,0.200001653591,1.00000085531,1.00000114041,3.49955809182,5.70000421951,12.3000151674,neu_438.jpg,mut_031.jpg,5
1,12.4404350543,5.41693952982e-06,0.200002223795,1.00000142551,1.00000142551,3.49974568897,5.70002275114,18.1404521034,ero_040.jpg,mut_047.jpg,6
2,18.1427269327,4.27653139923e-06,0.20000136849,1.00000142551,1.00000142551,3.49977819061,5.7000161938,23.8427385648,mut_013.jpg,mut_024.jpg,3
3,23.8450364874,4.56163434137e-06,0.200001938694,1.00000142551,1.00000114041,3.49977277367,5.70002275114,29.545054962,mut_042.jpg,neu_439.jpg,5
4,29.5784549522,4.56163434137e-06,0.200001653593,1.00000171061,1.00000142551,3.49977876081,5.70002560217,35.2784754225,mut_053.jpg,ero_058.jpg,6
5,35.2816665697,3.99142845708e-06,0.200001653591,1.00000114041,1.00000142551,3.49976935244,5.70000650033,40.9816690786,ero_038.jpg,neu_437.jpg,4
6,41.0255816367,3.99142845708e-06,0.20000136849,1.00000114041,1.00000171061,3.49975766326,5.70000450461,46.725582435,neu_436.jpg,ero_035.jpg,4
7,46.7456288154,3.99142845708e-06,0.200001653593,1.00000142551,1.00000085531,3.4997502506,5.70001505339,52.4456393071,ero_001.jpg,ero_011.jpg,2
8,52.477420773,4.56163252238e-06,0.200001368488,1.00000142551,1.00000114041,3.4997776204,5.70001875972,58.1774349711,neu_005.jpg,neu_018.jpg,1
9,58.2230686902,4.56163252238e-06,0.200001938694,1.00000199572,1.00000142551,3.49977305877,5.70001932992,63.9230831734,neu_008.jpg,neu_435.jpg,1
10,63.9471882666,5.13183658768e-06,0.200001653591,1.00000142551,1.00000114041,3.49973000836,5.70001020665,69.6471933414,ero_010.jpg,ero_021.jpg,2
11,69.6725483219,4.84673546453e-06,0.20000136849,1.00000171061,1.00000171061,3.49976707163,5.70002018523,75.3725633753,mut_003.jpg,mut_015.jpg,3
