subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_013,beh,2,NA,2.00000786837,safe,3.42103885487e-06,19.0000448155,19.00004139446537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0003119981,NA,NA,CPU_009
CPU_013,beh,2,P,21.0060911465,threat,3.76312527806e-06,77.0001477886,NA,77.00014402542729,2.0,"['godzilla.wav', 'buzzer.wav']","[12.016421977401478, 46.00545483469614]","[15.029913499223767, 49.01926964399172]","[16.012927393749123, 50.05224017694127]","[[0.26096910680644214, 0.6209556963585783, 0.9810192591394298], [0.3032286534726154, 0.5992183493217453, 0.9351609033474233]]","[[16.012927393749123, 50.05224017694127], [16.012927393749123, 50.05224017694127]]",NA,4,104.947976032,8,3,CPU_009
CPU_013,beh,2,NA,104.954753438,safe,3.07892332785e-06,12.0000639733,12.000060894381022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.954939542,NA,NA,CPU_009
CPU_013,beh,2,P,116.961153503,threat,2.39472137764e-06,112.000178578,NA,112.00017618312268,0.0,[],NA,[],[],[],[],[],4,241.821705418,7,4,CPU_009
CPU_013,beh,2,NA,241.82850985,safe,3.07892332785e-06,14.0000615786,14.000058499659644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.828679875,NA,NA,CPU_009
CPU_013,beh,2,P,255.834948573,threat,2.73683690466e-06,81.000188841,NA,81.00018610412371,2.0,"['demon.wav', 'buzzsaw.wav']","[48.015531140816165, 60.011673927801894]","[51.03291955959867, 63.029136240889784]","[52.01595808553975, 64.09543925189064]","[[0.2588357421627734, 0.5708054181595799, 0.8108482494717464], [0.2545050186745357, 0.518406123504974, 0.7423660016502254, 1.0062951589352451]]","[[52.01595808553975, 64.09543925189064], [52.01595808553975, 64.09543925189064]]",NA,4,349.104716063,8,3,CPU_009
