subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_013,beh,3,NA,2.00000821048,safe,3.42103885487e-06,20.0000694469,20.0000660259102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0003359453,NA,NA,CPU_009
CPU_013,beh,3,U,22.0070798246,threat,3.42103885487e-06,87.0001676305,NA,87.00016420948668,1.0,['godzilla.wav'],NA,[80.00016831475659],[81.20341282099253],"[[0.24265718448441476, 0.48257788497721776, 0.6586539276468102, 0.8905242568871472, 1.1146480024326593]]",[[81.20341282099253]],NA,5,113.924032575,9,1,CPU_009
CPU_013,beh,3,NA,113.930960506,safe,2.73683690466e-06,10.0000557628,10.000053025985835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.931134979,NA,NA,CPU_009
CPU_013,beh,3,U,123.937301388,threat,2.39472137764e-06,63.0001850778,NA,63.00018268308486,1.0,['static.wav'],NA,[42.000119736097986],[43.236594089481514],"[[0.2551381332159508, 0.4790155644877814, 0.8070435622066725, 0.9831196049053688]]",[[43.236594089481514]],NA,5,192.616050795,8,2,CPU_009
CPU_013,beh,3,NA,192.622619176,safe,3.07892332785e-06,15.0000342103,15.000031131407013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.622776885,NA,NA,CPU_009
CPU_013,beh,3,U,207.628997689,threat,2.73683690466e-06,120.000200815,NA,120.0001980777306,2.0,"['scream.wav', 'demon.wav']",NA,"[18.000059868063545, 104.0001293149835]","[19.442798814270645, 105.4324997990334]","[[0.2501194797514472, 0.4740646474529058, 0.6179436524107587, 0.7619051042420324, 0.9221024293219671, 1.1219361672119703, 1.3620853925822303], [0.2801633206254337, 0.5439491366851144, 0.6878705624258146, 0.8320540392014664, 0.9998881328501739, 1.2720284498936962, 1.4079901617078576]]","[[19.442798814270645, 105.4324997990334], [19.442798814270645, 105.4324997990334]]",NA,5,334.771455598,6,3,CPU_009
