,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001613674,1.14040449262e-06,0.200001482517,1.00000142551,1.00000199571,3.49952502106,5.70002400555,12.3000361509,neu_438.jpg,mut_031.jpg,5
1,12.3463802386,1.76762841875e-05,0.200001767633,1.00000171061,1.00000798283,3.49957919033,5.70001317169,18.0463697469,ero_040.jpg,mut_047.jpg,6
2,18.06944842,4.56161797047e-06,0.200001767618,1.0000011404,1.0000011404,3.49973086428,5.70001915882,23.7694627321,mut_013.jpg,mut_024.jpg,3
3,23.7743371107,3.99141572416e-06,0.200001482532,1.00000142551,1.00000199572,3.49972117083,5.7000194439,29.4743522781,mut_042.jpg,neu_439.jpg,5
4,29.4770943834,4.56161797047e-06,0.200001482517,1.00000171061,1.0000011404,3.49972259633,5.7000200141,35.1771098359,mut_053.jpg,ero_058.jpg,6
5,35.266358263,2.36634223256e-05,0.200001197431,1.00000171061,1.00000199571,3.49954497816,5.70001089087,40.9663389331,ero_038.jpg,neu_437.jpg,4
6,41.0540780334,2.33783212025e-05,0.200001482517,1.0000011404,1.00000171061,3.49954896959,5.70001659291,46.7540644055,neu_436.jpg,ero_035.jpg,4
7,46.7812322881,3.99143027607e-06,0.200001482532,1.00000142551,1.00000199571,3.49971204759,5.70000319314,52.4812314898,ero_001.jpg,ero_011.jpg,2
8,52.5129538672,4.84673364554e-06,0.200001767618,1.00000171061,1.00000142551,3.49971062207,5.70001117598,58.2129599113,neu_005.jpg,neu_018.jpg,1
9,58.2363852678,3.99141572416e-06,0.200001482517,1.00000199571,1.0000011404,3.49969152028,5.70001231637,63.9363933076,neu_008.jpg,neu_435.jpg,1
10,63.9403465236,4.27651684731e-06,0.200001482517,1.00000142551,1.00000171061,3.49971603902,5.70000404844,69.6403460105,ero_010.jpg,ero_021.jpg,2
11,69.732859989,2.28081189562e-05,0.200001197416,1.00000171062,1.00000171061,3.49956151405,5.70002571616,75.4328563397,mut_003.jpg,mut_015.jpg,3
