,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.6000232643,1.14040449262e-06,0.200001197401,1.00000142551,1.00000142556,4.21761535719,6.41812717199,13.018149581,mut_091.jpg,mut_169.jpg,3
1,13.0313996874,5.13182021677e-06,0.200001767662,1.00000142551,1.00000228081,2.75742597546,4.95781206031,17.9892060456,neu_427.jpg,neu_116.jpg,1
2,18.0618913255,2.33783503063e-05,0.200001197401,1.00000171061,1.00000199571,3.21763788024,5.41811462748,23.4799765875,mut_266.jpg,ero_165.jpg,6
3,23.4840766366,3.99141572416e-06,0.200001767662,1.00000142551,1.0000011404,3.01781515655,5.218118847,28.702191207,neu_085.jpg,neu_195.jpg,1
4,28.7154909211,7.69778853282e-06,0.200002052763,1.00000142551,1.00000142551,2.66224901419,4.86256467894,33.5780473321,mut_296.jpg,ero_078.jpg,6
5,33.5810146717,4.84671909362e-06,0.200001482503,1.00000171061,1.00000142551,5.55116337218,7.75146478176,41.3324737514,mut_194.jpg,mut_233.jpg,3
6,41.3350924115,4.56161797047e-06,0.200001197401,1.00000171061,1.00000171061,2.72576028807,4.92606796994,46.2611552497,mut_240.jpg,neu_378.jpg,5
7,46.2635754789,3.99141572416e-06,0.200001482503,1.00000199571,1.00000171061,3.1067104697,5.30700560712,51.5705770946,mut_137.jpg,mut_027.jpg,3
8,51.5910248811,6.8424269557e-06,0.200001767662,1.00000171061,1.0000011404,3.32884155441,5.52922564355,57.1202428269,mut_092.jpg,mut_043.jpg,3
9,57.1421044334,6.55732583255e-06,0.200001767662,1.00000199571,1.0000011404,2.55113486201,4.75145822443,61.8935552452,mut_118.jpg,neu_058.jpg,5
10,61.9197954452,6.55732583255e-06,0.200001767662,1.0000011404,1.00000171061,4.8844730421,7.0847907025,69.0045793052,mut_148.jpg,mut_018.jpg,3
11,69.0086633886,5.41697954759e-06,0.200001767662,1.00000142551,1.00000171061,3.16227310529,5.36257708084,74.3712350525,ero_057.jpg,ero_190.jpg,2
12,74.4370844463,2.42336536758e-05,0.200001767662,1.00000256591,1.00000171061,3.0620529782,5.26256393763,79.6996178781,ero_187.jpg,ero_089.jpg,2
13,79.7032922701,4.56161797047e-06,0.200001767604,1.00000171061,1.00000171066,4.43997822964,6.64033380861,86.343621232,neu_362.jpg,neu_258.jpg,1
14,86.3636464977,6.27222470939e-06,0.200001767662,1.0000011404,1.00000199571,2.7892339286,4.98955586553,91.3531958059,mut_098.jpg,mut_275.jpg,3
15,91.3760894809,6.8424269557e-06,0.200001482561,1.0000011404,1.00000228081,4.21779497131,6.41813173355,97.794214087,mut_281.jpg,ero_229.jpg,6
16,97.811465027,7.12752807885e-06,0.200001482503,1.0000011404,1.00000171066,2.92891613703,5.12924206542,102.94069911,ero_087.jpg,ero_246.jpg,2
17,102.944154829,5.98712358624e-06,0.20000119746,1.0000011404,1.0000011404,3.38443612139,5.58478770888,108.52893598,ero_093.jpg,mut_110.jpg,6
18,108.561860392,6.8424269557e-06,0.200001482503,1.00000142551,1.0000011404,3.10666912998,5.30701815156,113.868870846,neu_415.jpg,neu_243.jpg,1
19,113.894164793,6.55732583255e-06,0.200001767604,1.00000199571,1.0000011404,4.88444139576,7.08478528552,120.978942666,neu_402.jpg,ero_065.jpg,4
20,120.984588537,4.84671909362e-06,0.200001482561,1.00000171066,1.0000011404,2.66224274191,4.86255897686,125.847142097,ero_119.jpg,mut_079.jpg,6
21,125.910141613,2.30932491831e-05,0.200002052763,1.00000142551,1.0000011404,2.60654097667,4.80702028982,130.717131397,neu_150.jpg,neu_337.jpg,1
22,130.719678496,3.99141572416e-06,0.200001482503,1.00000142551,1.00000142551,3.49559817067,5.69590870355,136.415573515,ero_214.jpg,ero_268.jpg,2
23,136.418522608,4.56161797047e-06,0.200001767604,1.00000171061,1.00000142551,3.99561228318,6.19590285892,142.61442062,neu_417.jpg,neu_233.jpg,1
24,142.707502654,1.28295505419e-05,0.20000119746,1.0000008553,1.00000171061,2.97328139917,5.17367461155,147.881161299,neu_286.jpg,ero_183.jpg,4
25,147.901769313,6.55732583255e-06,0.20000119746,1.00000171066,1.0000011404,5.32891938713,7.5292284945,155.43099068,ero_095.jpg,ero_218.jpg,2
26,155.434529079,4.84671909362e-06,0.200001197401,1.00000171061,1.00000171061,2.85265653586,5.05304205051,160.487565998,neu_127.jpg,mut_155.jpg,5
27,160.495740151,4.56161797047e-06,0.200001482503,1.0000011404,1.00000171061,2.69401705306,4.89431646699,165.390051772,ero_044.jpg,neu_356.jpg,4
28,165.393622387,4.27651684731e-06,0.200001482503,1.00000199571,1.00000171061,3.55114826182,5.75144653529,171.145064075,ero_196.jpg,neu_073.jpg,4
29,171.163609092,5.13182021677e-06,0.200001482503,1.00000370631,1.00000171061,3.2733114204,5.4736841055,176.637287496,mut_022.jpg,mut_166.jpg,3
30,176.663241168,5.98712358624e-06,0.200001767662,1.00000142551,1.0000011404,4.66224616318,6.86256638949,183.525801286,ero_102.jpg,neu_387.jpg,4
31,183.529831485,4.56161797047e-06,0.200001767604,1.00000171061,1.00000142551,4.44002555648,6.64035348059,190.170179834,neu_245.jpg,mut_054.jpg,5
32,190.173393216,3.99147393182e-06,0.20000119746,1.00001054874,1.00000142556,2.5789094799,4.77922771056,194.95261665,ero_151.jpg,ero_051.jpg,2
33,194.969448205,6.55732583255e-06,0.200002052763,1.00000199571,1.00000142551,3.88435415458,6.08479212795,201.054232921,mut_295.jpg,ero_047.jpg,6
34,201.05879626,3.99141572416e-06,0.200001767604,1.0000011404,1.00000171061,2.49559845577,4.6958953038,205.754687288,mut_196.jpg,neu_242.jpg,5
35,205.759462173,3.99141572416e-06,0.200001482503,1.00000142551,1.0000011404,4.66225015459,6.86255498545,212.622012882,mut_175.jpg,mut_283.jpg,3
36,212.646225152,7.41262920201e-06,0.20000119746,1.0000011404,1.00000142551,3.44000873552,5.64034264674,218.286559816,neu_051.jpg,ero_034.jpg,4
37,218.310494113,7.12752807885e-06,0.200001482561,1.00000142551,1.00000171061,2.8844282811,5.08479184291,223.395277973,neu_382.jpg,neu_247.jpg,1
38,223.399373745,5.41692133993e-06,0.20000119746,1.00000142551,1.00000142551,2.44004209241,4.64034635306,228.039714682,ero_233.jpg,ero_112.jpg,2
39,228.058957628,4.84677730128e-06,0.200001197401,1.00000199571,1.0000011404,3.99552418676,6.19590485469,234.254857066,ero_185.jpg,mut_152.jpg,6
40,234.28224423,6.55738404021e-06,0.200001767662,1.00000142551,1.0000008553,2.63446042628,4.83478663984,239.117023457,neu_347.jpg,mut_259.jpg,5
41,239.120186662,4.56167617813e-06,0.20000119746,1.00000199571,1.0000011404,3.55114740651,5.75145480328,244.871636048,neu_126.jpg,ero_219.jpg,4
42,244.892331018,6.84248516336e-06,0.200001482561,1.0000011404,1.00000171061,4.10668252973,6.30701102404,251.199334344,ero_179.jpg,mut_034.jpg,6
43,251.203598042,4.27657505497e-06,0.200001767662,1.00000142551,1.00000171061,2.46781357419,4.66812809854,255.871721579,mut_200.jpg,neu_331.jpg,5
44,255.895907905,6.55732583255e-06,0.200006614381,1.0000008553,1.00000142551,5.77323258977,7.97367826087,263.869579039,ero_032.jpg,neu_007.jpg,4
45,263.872891066,5.13182021677e-06,0.20000119746,1.00000199571,1.00000142551,3.32891910209,5.52922108193,269.402106731,neu_089.jpg,neu_426.jpg,1
46,269.492660767,1.56805617735e-05,0.200001767662,1.00000114046,1.00000142556,3.77324655972,5.97367968637,275.466320781,neu_304.jpg,mut_276.jpg,5
47,275.469433808,4.84671909362e-06,0.200001767662,1.0000011404,1.00000171061,2.88446676981,5.08477758779,280.554205979,neu_081.jpg,mut_178.jpg,5
48,280.632357515,7.69773032516e-06,0.200003193109,1.0000008553,1.00000171066,5.10666970012,7.30700389645,287.939352574,neu_334.jpg,neu_357.jpg,1
49,288.020187204,2.30932491831e-05,0.200002052705,1.00000199571,1.0000008553,3.62502669269,5.82553480112,293.845692639,ero_123.jpg,ero_064.jpg,2
