,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001756228,1.42550561577e-06,0.200001482561,1.0000011404,1.00000142551,3.21751100995,5.41811063606,12.0181270579,ero_220.jpg,ero_250.jpg,2
1,12.0637062836,2.33783503063e-05,0.200001767662,1.00000171061,1.00000142556,3.10654454044,5.30701957707,17.3706964952,ero_146.jpg,neu_146.jpg,4
2,17.3966501678,7.41262920201e-06,0.200001482561,1.00000142551,1.00000199571,2.46780673182,4.66812296672,22.0647654368,mut_132.jpg,mut_121.jpg,3
3,22.0679483134,4.27657505497e-06,0.200001767662,1.00000142551,1.00000114046,2.57893171784,4.77922599996,26.8471694665,neu_091.jpg,mut_284.jpg,5
4,26.8518725059,4.27651684731e-06,0.200001197401,1.0000011404,1.00000142551,3.62516439683,5.8255211162,32.6773890605,mut_273.jpg,ero_108.jpg,6
5,32.7028281244,6.8424269557e-06,0.200001482503,1.00000142551,1.00000142551,3.16222207207,5.36256111512,38.065382112,neu_341.jpg,neu_305.jpg,1
6,38.0692683347,3.706314601e-06,0.200001482561,1.0000011404,1.0000011404,3.69931481482,5.89960681606,43.9688714445,ero_210.jpg,ero_068.jpg,2
7,43.9880014905,5.41692133993e-06,0.200001767662,1.00000142551,1.00000171061,3.99559717276,6.19589972281,50.1838952263,neu_397.jpg,mut_282.jpg,5
8,50.2185849884,7.98283144832e-06,0.200000912359,1.0000011404,1.00000171061,3.99556923285,6.1959074206,56.4144835709,ero_169.jpg,ero_249.jpg,2
9,56.4344255869,6.84248516336e-06,0.200001482503,1.0000011404,1.0000011404,4.44003154367,6.64035148494,63.0747696591,neu_359.jpg,neu_220.jpg,1
10,63.0773375711,4.56167617813e-06,0.20000119746,1.00000142551,1.00000142551,5.77337799169,7.97367940133,71.0510118406,mut_183.jpg,neu_102.jpg,5
