,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001898778,1.42550561577e-06,0.200001482503,1.0000011404,1.0000011404,3.4994846785,5.70000504632,12.3000183321,neu_438.jpg,mut_031.jpg,5
1,12.3813764088,1.45401572809e-05,0.200001482503,1.0000011404,1.00000142551,3.4996132594,5.70001160359,18.0813697659,ero_040.jpg,mut_047.jpg,6
2,18.0836728183,3.99141572416e-06,0.200001482503,1.00000171061,1.00000199571,3.49972387892,5.70001359936,23.7836824263,mut_013.jpg,mut_024.jpg,3
3,23.7995229677,7.12752807885e-06,0.200001482503,1.00000313611,1.00000142551,3.49950948235,5.70001844608,29.4995345713,mut_042.jpg,neu_439.jpg,5
4,29.5018518788,3.99141572416e-06,0.200001482561,1.00000142551,1.00000171061,3.49969650916,5.70002614387,35.2018740312,mut_053.jpg,ero_058.jpg,6
5,35.2046808585,4.84671909362e-06,0.20000119746,1.00000171061,1.00000142551,3.49966258206,5.70000618673,40.9046819134,ero_038.jpg,neu_437.jpg,4
6,40.9071069893,3.706314601e-06,0.200001482503,1.0000011404,1.00000142551,3.49952658848,5.70000504632,46.6071077591,neu_436.jpg,ero_035.jpg,4
7,46.628113775,7.98288965598e-06,0.200001197401,1.00000142551,1.00000142551,3.49969764956,5.70003241609,52.328137638,ero_001.jpg,ero_011.jpg,2
8,52.3306057644,4.27651684731e-06,0.200001482561,1.00000171061,1.0000011404,3.49967854767,5.70001844608,58.030619934,neu_005.jpg,neu_018.jpg,1
9,58.0341101502,5.70202246308e-06,0.200001482503,1.00000142551,1.0000011404,3.49957904714,5.70000561647,63.7341097796,neu_008.jpg,neu_435.jpg,1
10,63.7367110485,5.13182021677e-06,0.20000119746,1.00000114046,1.00000199571,3.49971390032,5.70001787588,69.4367235074,ero_010.jpg,ero_021.jpg,2
11,69.4391505791,3.99141572416e-06,0.200001197401,1.00000199571,1.00000171061,3.49971076421,5.70002699911,75.1391735868,mut_003.jpg,mut_015.jpg,3
