,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001596577,1.14041176857e-06,0.200001710618,1.00000142551,1.00000142551,3.49936350768,5.70001126156,12.3000220955,neu_438.jpg,mut_031.jpg,5
1,12.3369166972,6.27226472716e-06,0.200001425514,1.00000114041,1.00000171062,3.49962808321,5.70000755523,18.03691741,ero_040.jpg,mut_047.jpg,6
2,18.0588232946,5.70205884287e-06,0.200001425517,1.00000142552,1.00000142552,3.49963521078,5.70001297219,23.7588302796,mut_013.jpg,mut_024.jpg,3
3,23.7799393016,5.98715996603e-06,0.200001710615,1.00000199572,1.00000142551,3.49962580239,5.7000240912,29.4799568354,mut_042.jpg,neu_439.jpg,5
4,29.5302706625,6.27226472716e-06,0.200001425514,1.00000142552,1.00000142552,3.49964575959,5.70002380609,35.2302879112,mut_053.jpg,ero_058.jpg,6
5,35.3146367575,6.84247061145e-06,0.200002280821,1.00000171062,1.00000199572,3.49964433408,5.70002608692,41.0146557168,ero_038.jpg,neu_437.jpg,4
6,41.0462468336,5.70205884287e-06,0.200001710618,1.00000142552,1.00000114041,3.49962865342,5.70001211687,46.7462526782,neu_436.jpg,ero_035.jpg,4
7,46.7762024573,6.84247061145e-06,0.200001710618,1.00000114041,1.00000114041,3.49962523218,5.70001553811,52.4762108678,ero_001.jpg,ero_011.jpg,2
8,52.4787328885,3.99144119001e-06,0.200001425514,1.00000171062,1.00000171062,3.4996460447,5.70000584461,58.1787347416,neu_005.jpg,neu_018.jpg,1
9,58.2171974096,7.41267649573e-06,0.200001710615,1.00000114041,1.00000199572,3.49951917389,5.70002722733,63.917216654,neu_008.jpg,neu_435.jpg,1
10,63.9569044093,6.55736585031e-06,0.20000199572,1.00000114041,1.00000142551,3.4995496799,5.70000584461,69.6569028412,ero_010.jpg,ero_021.jpg,2
11,69.6739659673,4.84675183543e-06,0.200001710618,1.00000171062,1.00000171062,3.49965231696,5.70000926585,75.3739701013,mut_003.jpg,mut_015.jpg,3
