subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_009,beh,3,NA,2.00000855245,safe,3.42109706253e-06,20.0000314732,20.00002805213444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0003003635,NA,NA
CPU_009,beh,3,U,22.0069918324,threat,3.07895243168e-06,87.0001166561,NA,87.00011357711628,1.0,['godzilla.wav'],NA,[80.00009613006841],[81.2011039556237],"[[0.29787573229987174, 0.6497563396114856, 0.8017775497864932, 0.929728971561417, 1.0657748129451647, 1.1857368398923427]]",[1.2011066923150793],[6],7,114.721379004,7,3
CPU_009,beh,3,NA,114.728135129,safe,2.73680780083e-06,10.000020184,10.000017447164282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.728278811,NA,NA
CPU_009,beh,3,U,124.734554287,threat,2.39466316998e-06,63.0000701305,NA,63.000067735789344,1.0,['static.wav'],NA,[42.00005336757749],[43.236016591778025],"[[0.2882141543086618, 0.4801351292990148, 0.7761371819069609, 0.9361505238339305, 1.0881484712008387, 1.2321402608649805]]",[1.2360186444129795],[6],7,193.02933607,7,2
CPU_009,beh,3,NA,193.035938593,safe,2.73680780083e-06,15.0000181313,15.000015394529328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.036085012,NA,NA
CPU_009,beh,3,U,208.042407697,threat,2.39466316998e-06,120.000095446,NA,120.00009305111598,2.0,"['scream.wav', 'demon.wav']",NA,"[18.0000259996159, 104.00005473592319]","[19.442239384166896, 105.43100551632233]","[[0.27436082961503416, 0.4743372247321531, 0.7863009620923549, 0.9382161214016378, 1.0823358562774956, 1.2263184092007577, 1.4262390420772135], [0.3035511652706191, 0.6394208252895623, 0.7994557194178924, 0.935387299512513, 1.0874273251974955, 1.239423904218711, 1.4154071413213387]]","[1.4422417789464816, 1.4310154372360557]","[7, 7]",7,335.499840753,7,2
