,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001722016,1.1404081306e-06,0.200002223795,1.00000171061,1.00000142551,2.46741141024,4.66812581896,11.2681418987,mut_193.jpg,mut_108.jpg,3
1,11.3075073642,5.98714268563e-06,0.200002223796,1.00000142551,1.00000142551,2.6621774498,4.8625705485,16.1700713553,ero_050.jpg,neu_345.jpg,4
2,16.1944860693,7.12755081622e-06,0.200001653592,1.00000171061,1.00000171061,3.38437629365,5.58477851562,21.7792571723,neu_224.jpg,neu_429.jpg,1
3,21.8096270979,7.41265375837e-06,0.200001368489,1.00000171061,1.00000199571,2.66205941755,4.86256883789,26.672187953,ero_261.jpg,ero_117.jpg,2
4,26.6744413996,3.99142845708e-06,0.200001938694,1.00000142551,1.00000199571,2.72568165049,4.92605906858,31.6004964767,neu_040.jpg,ero_162.jpg,4
5,31.60296432,3.70632642444e-06,0.200001653592,1.00000171061,1.00000171061,3.69915775153,5.89960302391,37.5025633525,mut_068.jpg,mut_220.jpg,3
6,37.5048589942,4.27653139923e-06,0.200001083387,1.00000114041,1.00000171061,2.49553843803,4.69591072428,42.2007651569,neu_384.jpg,neu_101.jpg,1
7,42.2031534567,3.99142845708e-06,0.200001938694,1.00000114041,1.00000199571,5.3288495334,7.52922894721,49.7323784125,neu_368.jpg,neu_126.jpg,1
8,49.7347943673,3.70632642444e-06,0.200001368489,1.00000171061,1.00000142551,4.10663843016,6.30701385254,56.041805939,ero_249.jpg,ero_062.jpg,2
9,56.0633288629,4.27653048973e-06,0.200001938693,1.00000142551,1.00000171061,2.63441022079,4.83478222195,60.8981068084,neu_356.jpg,neu_116.jpg,1
10,60.9006784288,3.99142845708e-06,0.200001938694,1.00000142551,1.00000142551,2.820821915,5.02130254003,65.9219766923,ero_253.jpg,ero_146.jpg,2
11,65.9243493116,3.99142845708e-06,0.200001653592,1.00000142551,1.00000142551,2.85269204759,5.05304751283,70.9773931181,neu_223.jpg,neu_142.jpg,1
12,70.9798256088,3.70632642444e-06,0.20000136849,1.00000171061,1.00000142551,4.43995579778,6.6403517475,77.6201733649,ero_108.jpg,neu_069.jpg,4
13,77.6234001498,5.41693862033e-06,0.20000136849,1.00000199571,1.00000142551,3.55113875461,5.75146200331,83.374856166,neu_402.jpg,ero_052.jpg,4
14,83.3776156688,3.99142845708e-06,0.200001938694,1.00000114041,1.00000171061,3.43998544839,5.6403517475,89.0179631397,ero_068.jpg,ero_032.jpg,2
15,89.0203560012,3.70632642444e-06,0.200001368489,1.00000142551,1.00000114041,5.77331108397,7.9736662641,96.994018559,mut_135.jpg,mut_275.jpg,3
16,97.0145627276,7.41265375837e-06,0.200001653592,1.00000171061,1.00000142551,2.6939098781,4.89431979783,101.908873972,ero_217.jpg,mut_008.jpg,6
17,101.921740343,3.99142845708e-06,0.200001938694,1.00000114041,1.00000171061,3.5510825895,5.75144432698,107.673180393,mut_110.jpg,mut_195.jpg,3
18,107.695635031,6.84244878357e-06,0.20000136849,1.00000142551,1.00000199571,4.21764405351,6.41810985324,114.113737756,mut_089.jpg,ero_089.jpg,6
19,114.117896255,3.70632642444e-06,0.200001653592,1.00000114041,1.00000171061,2.60664527261,4.80701869927,118.924910678,neu_117.jpg,mut_267.jpg,5
20,118.927830693,6.27224471828e-06,0.200001653592,1.00000171061,1.00000199571,2.97328878899,5.17368673443,124.101510585,neu_190.jpg,ero_054.jpg,4
