,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001664996,1.42551107274e-06,0.200002223795,1.00000171061,1.00000142551,2.78888278771,4.98955813744,11.589573647,ero_260.jpg,ero_166.jpg,2
1,11.6412977161,7.12755172572e-06,0.200002223796,1.00000199571,1.00000171061,4.43995608288,6.64034975179,18.281639485,mut_099.jpg,mut_155.jpg,3
2,18.3187492231,7.12755081622e-06,0.200001083388,1.00000142551,1.00000142551,2.6938129434,4.89430696824,23.2130479234,mut_228.jpg,mut_206.jpg,3
3,23.2320867531,6.27224471828e-06,0.200001938693,1.00000142551,1.00000114041,5.55100190562,7.75145829698,30.9835382077,neu_022.jpg,mut_281.jpg,5
4,31.0057613422,4.84673455503e-06,0.200001083388,1.00000114041,1.00000114041,3.43988708819,5.64033264567,36.6460891411,ero_092.jpg,mut_243.jpg,6
5,36.664270669,5.13183658768e-06,0.200001368489,1.00000228082,1.00000171061,3.49552731905,5.69591015408,42.3601756913,ero_063.jpg,ero_178.jpg,2
6,42.3774275014,4.56163252238e-06,0.200001653592,1.00000114041,1.00000114041,3.10662731118,5.30701698866,47.6844402135,ero_167.jpg,ero_220.jpg,2
7,47.7049889437,7.12755081622e-06,0.200001653592,1.00000085531,1.00000883816,5.77326518254,7.97367339165,55.6786546376,neu_308.jpg,neu_322.jpg,1
8,55.7096549239,7.12755172572e-06,0.200006785429,1.00000171061,1.00000912327,3.10659480955,5.30701670356,61.0166636446,neu_413.jpg,mut_021.jpg,5
9,61.0580151309,7.41265375837e-06,0.200001653592,1.00000142551,1.00000114041,3.69928319643,5.89960844085,66.9576147336,neu_067.jpg,neu_075.jpg,1
10,67.0087683135,8.55306188896e-06,0.200001368489,1.00000142551,1.00000171061,2.49541584415,4.69590958388,71.704668489,neu_370.jpg,neu_389.jpg,1
11,71.7446118564,8.55306188896e-06,0.200003079102,1.00000142551,1.00000199572,3.55101901174,5.75145230984,77.4960550429,mut_282.jpg,mut_187.jpg,3
12,77.5072336092,4.27653139923e-06,0.20000136849,1.00000142551,1.00000171061,3.77331707111,5.97368536594,83.4809144135,mut_288.jpg,ero_228.jpg,6
13,83.5441446311,7.41265284887e-06,0.200001938694,1.00000171061,1.00000142551,3.88437828937,6.08478079644,89.6289171596,ero_169.jpg,neu_163.jpg,4
14,89.6499388741,6.55734766042e-06,0.200001938694,1.00000171061,1.00000171061,4.10662189424,6.30701499295,95.9569467395,neu_412.jpg,ero_157.jpg,4
15,95.9689566633,6.27224562777e-06,0.200001653592,1.00000142551,1.00000114041,3.5510269946,5.75146542453,101.720415245,mut_030.jpg,neu_374.jpg,5
16,101.724098764,4.27653139923e-06,0.200001938694,1.00000171061,1.00000171061,3.6251461148,5.82553151575,107.549626003,mut_192.jpg,mut_230.jpg,3
17,107.606633013,7.69775579101e-06,0.200001938694,1.00000199571,1.00000171061,4.21770962698,6.41812581896,114.024750279,neu_242.jpg,ero_093.jpg,4
18,114.064460433,6.55734766042e-06,0.200001938693,1.00000171061,1.00000199571,2.88432069875,5.08479590685,119.149249212,mut_271.jpg,mut_294.jpg,3
19,119.201955458,7.69775579101e-06,0.200001938694,1.00000171061,1.00000114041,2.66212613143,4.86257111871,124.064518309,neu_169.jpg,ero_066.jpg,4
20,124.089339008,4.84673546453e-06,0.200001653592,1.00000114041,1.00000171061,4.66197673795,6.86255486789,130.951888174,neu_314.jpg,neu_334.jpg,1
