,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001750527,1.1404081306e-06,0.200001938694,1.00000114041,1.00000142551,3.49935395876,5.70000992155,12.3000217248,neu_438.jpg,mut_031.jpg,5
1,12.3147823132,4.27653048973e-06,0.20000136849,1.00000142551,1.00000171061,3.49966044346,5.70001761931,18.0147959411,ero_040.jpg,mut_047.jpg,6
2,18.0170097585,3.70632687918e-06,0.20000136849,1.00000199571,1.00000142551,3.49965417121,5.70001790441,23.7170239566,mut_013.jpg,mut_024.jpg,3
3,23.7193318576,4.27653048973e-06,0.200001938694,1.00000171061,1.00000114041,3.49963250346,5.70001932992,29.419346911,mut_042.jpg,neu_439.jpg,5
4,29.4216089107,4.56163252238e-06,0.200001938694,1.00000171061,1.00000142551,3.49960769958,5.70002246604,35.1216259598,mut_053.jpg,ero_058.jpg,6
5,35.1239224568,4.27653094448e-06,0.200001938694,1.00000142551,1.00000171061,3.4995404155,5.70002047033,40.8239386506,ero_038.jpg,neu_437.jpg,4
6,40.8405395727,5.13183704243e-06,0.200001938694,1.00000171061,1.00000142551,3.49973143387,5.7000170491,46.5405512049,neu_436.jpg,ero_035.jpg,4
7,46.5429252497,3.99142891183e-06,0.20000136849,1.00000142551,1.00000171061,3.49966101366,5.7000164789,52.2429377371,ero_001.jpg,ero_011.jpg,2
8,52.2452892588,3.70632687918e-06,0.200001938694,1.00000142551,1.00001168918,3.4996527457,5.70002104053,57.945306593,neu_005.jpg,neu_018.jpg,1
9,57.9476903313,3.70632687918e-06,0.200001653592,1.00000171061,1.00000171061,3.49962138448,5.70002075543,63.6477068102,neu_008.jpg,neu_435.jpg,1
10,63.6501355945,4.27653048973e-06,0.200001653592,1.00000142551,1.00000171061,3.49963164815,5.70000535992,69.3501366779,ero_010.jpg,ero_021.jpg,2
11,69.3527946843,5.41693907508e-06,0.200003079102,1.00000171061,1.00000171061,3.4995686406,5.70002474686,75.052813444,mut_003.jpg,mut_015.jpg,3
