,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60002583021,1.14040449262e-06,0.200002052763,1.00000142551,1.0000011404,3.49943336018,5.70000618673,12.3000271702,neu_438.jpg,mut_031.jpg,5
1,12.3027612965,4.56161797047e-06,0.20000119746,1.0000011404,1.00000199571,3.49970563239,5.70002186729,18.0027788873,ero_040.jpg,mut_047.jpg,6
2,18.0049413845,3.99141572416e-06,0.200001197401,1.00000171061,1.00000171061,3.49970050057,5.70001559507,23.7049524179,mut_013.jpg,mut_024.jpg,3
3,23.7073626686,4.56161797047e-06,0.200001197401,1.00000114046,1.0000011404,3.49971646623,5.70001958648,29.4073774084,mut_042.jpg,neu_439.jpg,5
4,29.4098606451,3.706314601e-06,0.200001767604,1.00000142551,1.00000142551,3.49967769237,5.70001873118,35.1098750997,mut_053.jpg,ero_058.jpg,6
5,35.1123529195,3.706314601e-06,0.200001482503,1.00000142551,1.00000171061,3.49971304502,5.70000818244,40.8123573957,ero_038.jpg,neu_437.jpg,4
6,40.8148369261,4.27651684731e-06,0.20000119746,1.00000142551,1.0000011404,3.4997067728,5.70000533137,46.514838266,neu_436.jpg,ero_035.jpg,4
7,46.5172582102,4.27651684731e-06,0.200001482503,1.00001368491,1.00000142551,3.49967911793,5.70001302916,52.2172666777,ero_001.jpg,ero_011.jpg,2
8,52.2197125661,4.27651684731e-06,0.200001197401,1.00000171061,1.0000011404,3.49964832689,5.70002215239,57.9197301568,neu_005.jpg,neu_018.jpg,1
9,57.9222048405,3.99141572416e-06,0.200001482503,1.00000142551,1.00000142551,3.49971304508,5.70000846754,63.6222093166,neu_008.jpg,neu_435.jpg,1
10,63.6248157173,4.84671909362e-06,0.200001197401,1.00001625082,1.00000142551,3.49959187675,5.70000305056,69.324813351,ero_010.jpg,ero_021.jpg,2
11,69.3273327957,4.27651684731e-06,0.20000119746,1.00000142551,1.00000171061,3.49965231831,5.70001017809,75.027338127,mut_003.jpg,mut_015.jpg,3
