subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_002,beh,1,P,2.00000821037,threat,3.42103885487e-06,91.0001009194,NA,91.0000974983559,2.0,"['static.wav', 'buzzsaw.wav']","[2.0000595253659412, 79.00004720978905]","[5.011685781530105, 82.00338849693071]","[5.644772289961111, 82.5531617703964]","[[0.30794851400423795, 0.6358910413109697], [0.24135676719015464, 0.54530134703964]]","[0.6447743425378576, 0.5531634808867238]","[2, 2]",4,99.8986971136,3,6
CPU_002,beh,1,NA,99.9062140689,safe,3.07889422402e-06,13.0000188155,13.000015736557543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.906372461,NA,NA
CPU_002,beh,1,P,112.912598674,threat,2.73680780083e-06,100.00008963,NA,100.00008689332753,3.0,"['buzzer.wav', 'airhorn.wav', 'godzilla.wav']","[8.000064998923335, 22.00005952536594, 45.00004926236579]","[11.011497968807817, 25.00695556984283, 48.01614641863853]","[11.477929955115542, 25.456734487961512, 48.9990859098034]","[[0.19973282021237537, 0.3516900577233173, 0.47169792605564], [0.18328466970706359, 0.3352066709776409, 0.4471803292981349], [0.2304803934530355, 0.47846089373342693, 0.9824273679987527]]","[0.4779320076922886, 0.45673619845183566, 0.9990879623801447]","[3, 3, 3]",4,221.475925593,3,5
CPU_002,beh,1,NA,221.482739534,safe,3.07889422402e-06,17.0000246312,17.000021552259568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.482891768,NA,NA
CPU_002,beh,1,P,238.489231559,threat,2.39466316998e-06,79.000048236,NA,79.00004584138514,1.0,['demon.wav'],[60.00004720973084],[63.010620825283695],[63.56037357280729],"[[0.18517545436043292, 0.3211210605222732, 0.43309369252528995, 0.5530793243669905]]",[0.5603756253840402],[4],4,323.526181056,4,5
CPU_002,beh,1,NA,323.532869104,safe,3.07889422402e-06,15.0000328415,15.000029762624763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.53300697,NA,NA
