subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_010,beh,4,NA,2.00001094711,safe,3.07883601636e-06,18.000024289,18.000021210173145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0003102843,NA,NA
CPU_010,beh,4,U,20.0064017104,threat,3.07895243168e-06,77.0000803934,NA,77.00007731444202,2.0,"['godzilla.wav', 'static.wav']",NA,"[20.000066025182605, 52.00002942059655]","[21.260982339153998, 53.084045670344494]","[[0.3809005772927776, 0.5568540517706424, 0.8367541586048901, 0.9567630531964824, 1.0527250801678747, 1.156773658352904, 1.2527702373918146], [0.29975830658804625, 0.4517901218496263, 0.5557247808901593, 0.6597357280552387, 0.7557353859301656, 0.8597559118643403, 0.9637367543764412, 1.0757087022066116]]","[1.260991575778462, 1.0840477228630334]","[7, 8]",2,101.664893564,8,2
CPU_010,beh,4,NA,101.671805687,safe,2.73669138551e-06,16.0000348941,16.00003215740435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.67195108,NA,NA
CPU_010,beh,4,U,117.678208424,threat,2.3947795853e-06,88.0000896301,NA,88.00008723535575,0.0,[],NA,[],[],[],[],[],2,216.427716228,8,2
CPU_010,beh,4,NA,216.434543169,safe,2.73680780083e-06,11.0000194997,11.00001676287502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.434692666,NA,NA
CPU_010,beh,4,U,227.440959589,threat,2.73680780083e-06,105.000085867,NA,105.00008313020226,3.0,"['demon.wav', 'airhorn.wav', 'buzzer.wav']",NA,"[10.000055078067817, 29.00010810350068, 96.00008997227997]","[11.196009407751262, 30.339814411010593, 97.78463391063269]","[[0.31584041053429246, 0.5157425700454041, 0.6277808852028102, 0.7557839640649036, 0.8117654906818643, 0.9637737011071295, 1.0357784904772416, 1.1797028864966705], [0.47512918536085635, 0.6191042121499777, 0.699102159589529, 0.811099422746338, 0.9070457130437717, 1.0111014753347263, 1.1151350011350587, 1.2270515287527815, 1.323105238378048], [0.32102116744499654, 0.520903485128656, 0.7288966431515291, 0.8568364336388186, 0.9448525123298168, 1.0728679067688063, 1.160876117181033, 1.3688761171652004, 1.6088206970598549, 1.7688152234768495]]","[1.1960118024144322, 1.3398164635291323, 1.7846356211230159]","[8, 9, 10]",2,337.088630832,8,2
