subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_010,beh,3,NA,2.00001573656,safe,3.42098064721e-06,20.0000318153,20.00002839427907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0003150738,NA,NA
CPU_010,beh,3,P,22.0068700449,threat,3.07895243168e-06,87.0000865512,NA,87.00008347223047,1.0,['godzilla.wav'],[77.00007047259714],[80.01070908701513],[80.86035595473368],"[[0.23398691473994404, 0.3698849689681083, 0.44192020525224507, 0.6418914688983932, 0.7458206543233246, 0.8578641009517014]]",[0.8603580072522163],[6],2,118.479171777,6,3
CPU_010,beh,3,NA,118.486211845,safe,2.73680780083e-06,10.0000215523,10.000018815509975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.486370921,NA,NA
CPU_010,beh,3,P,128.492550267,threat,2.39466316998e-06,63.000065341,NA,63.00006294634659,1.0,['static.wav'],[39.00005542009603],[42.00294547784142],[42.93594286928419],"[[0.2021552276564762, 0.33801701944321394, 0.42601359845139086, 0.7220224930206314, 0.8180556766455993, 0.9219828094355762]]",[0.9359449219191447],[6],2,195.504221338,6,3
CPU_010,beh,3,NA,195.510740389,safe,3.07883601636e-06,15.0000366047,15.000033525866456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.510888176,NA,NA
CPU_010,beh,3,P,210.517134231,threat,2.39466316998e-06,120.00006192,NA,120.00005952536594,2.0,"['scream.wav', 'demon.wav']","[15.000062946346588, 101.00007799873129]","[18.009582552942447, 104.01507496251725]","[18.85923215735238, 104.9647025015438]","[[0.22357271751388907, 0.3434629035182297, 0.4475344023667276, 0.543452640529722, 0.6394803506555036, 0.7435196920996532, 0.8555166132282466], [0.2127220012480393, 0.3486145819770172, 0.4286135557340458, 0.6286436604568735, 0.7246573443990201, 0.8366433182964101, 0.9486183450790122]]","[0.8592345520155504, 0.9647042120341212]","[7, 7]",2,334.642489459,6,3
