subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_010,beh,0,NA,2.00001573656,safe,3.76300886273e-06,16.00002771,16.000023946980946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0003106265,NA,NA
CPU_010,beh,0,P,18.0065960231,threat,2.73680780083e-06,40.0000472097,NA,40.00004447286483,2.0,"['static.wav', 'buzzsaw.wav']","[5.000071156653576, 24.000031815259717]","[8.003324524266645, 27.01382287789602]","[8.486431815195829, 27.446934359613806]","[[0.4766785545507446], [0.4360757750691846]]","[0.48643386783078313, 0.4469360701041296]","[1, 1]",2,69.679286038,5,1
CPU_010,beh,0,NA,69.6862094505,safe,2.73680780083e-06,14.0000266838,14.000023946980946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8817310241,NA,NA
CPU_010,beh,0,U,94.8879818687,threat,2.73680780083e-06,30.0000793671,NA,30.000076630269177,1.0,['buzzer.wav'],NA,[19.000074577750638],[19.309930297196843],[[0.30434757319744676]],[0.3099323498317972],[1],2,135.191374642,7,1
