subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_008,beh,4,NA,2.00000855245,safe,3.42098064721e-06,18.0000417362,18.000038315192796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0004525979,NA,NA
CPU_008,beh,4,U,20.007131067,threat,3.42109706253e-06,77.0000766304,NA,77.00007320928853,2.0,"['godzilla.wav', 'static.wav']",NA,"[20.00008655129932, 52.00005097291432]","[20.999390378477983, 53.338907504919916]","[[0.2352704725926742, 0.4112071841955185, 0.5792523412965238, 0.6992383152246475, 0.8272355784429237, 0.9071931580547243, 0.9952171050244942], [0.28225101565476507, 0.450134017621167, 0.5621925166342407, 0.7301292282063514, 0.8901702801231295, 1.018218174111098, 1.1701620697276667, 1.3301039128564298]]","[0.9993924311129376, 1.33890921541024]","[7, 8]",6,103.036745606,8,3
CPU_008,beh,4,NA,103.043938251,safe,3.07883601636e-06,16.0000348941,16.000031815259717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.044118195,NA,NA
CPU_008,beh,4,U,119.050454565,threat,2.39466316998e-06,88.0000827882,NA,88.00008039351087,0.0,[],NA,[],[],[],[],[],6,215.533690485,9,3
CPU_008,beh,4,NA,215.54029164,safe,2.73680780083e-06,11.000023947,11.000021210173145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.540425401,NA,NA
CPU_008,beh,4,U,226.546770665,threat,1.09472312033e-05,105.000096814,NA,105.00008586701006,3.0,"['demon.wav', 'airhorn.wav', 'buzzer.wav']",NA,"[10.000064998981543, 29.000058841193095, 96.00010741932783]","[11.346101518021896, 30.27329074195586, 97.46818935219198]","[[0.2891901646507904, 0.3851309814490378, 0.5291569809196517, 0.6490769296651706, 0.7851125079905614, 0.8971224288688973, 1.00107590330299, 1.3291515073506162], [0.2965870429761708, 0.432476544752717, 0.560476544778794, 0.6885186230065301, 0.8165121230995283, 0.9444375454913825, 1.0565713064279407, 1.1524604661390185, 1.264407098526135], [0.27032644860446453, 0.3982381868408993, 0.526210134732537, 0.6542747914791107, 0.7662272396264598, 0.8382306606508791, 0.9341742142569274, 1.0381882403744385, 1.2381991875590757, 1.454195082304068]]","[1.3461039128014818, 1.273292452446185, 1.4681910626823083]","[8, 9, 10]",6,336.394515117,9,3
