subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_008,beh,1,P,2.00000786828,threat,4.10515349358e-06,91.0000759461,NA,91.00007184094284,2.0,"['static.wav', 'buzzsaw.wav']","[2.000062262173742, 79.00005370960571]","[5.012464058119804, 82.00417840492446]","[5.645507462089881, 82.42061526619364]","[[0.2994274962693453, 0.6274056019028649], [0.2248870643088594, 0.40877109253779054]]","[0.6455095146084204, 0.42061766085680574]","[2, 2]",4,109.279712294,4,7
CPU_008,beh,1,NA,109.286824204,safe,3.07895243168e-06,13.0000208681,13.000017789192498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.286968227,NA,NA
CPU_008,beh,1,P,122.293175625,threat,2.39466316998e-06,100.000123156,NA,100.0001207612222,3.0,"['buzzer.wav', 'airhorn.wav', 'godzilla.wav']","[8.00007081462536, 22.000069104135036, 45.00006978830788]","[11.011923882877454, 25.00742800941225, 48.01660620060284]","[11.678301475360058, 25.7403966645943, 48.69962762459181]","[[0.21027838357258588, 0.4022038058610633, 0.6662356212036684], [0.23379054956603795, 0.43378165492322296, 0.7297710498096421], [0.28908274532295763, 0.5050044045783579, 0.688912037643604]]","[0.6783035278785974, 0.7403983750846237, 0.6996296771103516]","[3, 3, 3]",4,236.005300492,4,6
CPU_008,beh,1,NA,236.012250246,safe,2.73680780083e-06,17.0000311311,17.00002839427907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.01238606,NA,NA
CPU_008,beh,1,P,253.018884242,threat,2.3947795853e-06,79.0000844987,NA,79.00008210388478,1.0,['demon.wav'],[60.00003386789467],[63.010319777647965],[63.79333110968582],"[[0.21451870864257216, 0.43833397480193526, 0.5903589481022209, 0.7823770793620497]]",[0.7933335044654086],[4],4,345.653041865,3,7
CPU_008,beh,1,NA,345.659883857,safe,2.73680780083e-06,15.0000273681,15.000024631270207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.660015908,NA,NA
