subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_008,beh,2,NA,2.00000752625,safe,3.42098064721e-06,19.0000153945,19.00001197354868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0002894163,NA,NA
CPU_008,beh,2,U,21.0066599958,threat,3.42098064721e-06,77.0000810776,NA,77.00007765658665,2.0,"['godzilla.wav', 'buzzer.wav']",NA,"[15.00010570883751, 49.00004823610652]","[15.921930126147345, 50.29414068849292]","[[0.25998238183092326, 0.5318869360489771, 0.6278629890875891, 0.7718007270013914, 0.9158404105110094], [0.37883292709011585, 0.6107121659442782, 0.8026957451365888, 0.9547084028599784, 1.2827610861277208]]","[0.9219321787822992, 1.2941423989832401]","[5, 5]",5,107.38945341,8,3
CPU_008,beh,2,NA,107.396664186,safe,2.73680780083e-06,12.000023947,12.000021210173145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.396818131,NA,NA
CPU_008,beh,2,U,119.403065555,threat,2.3947795853e-06,112.000092025,NA,112.00008963001892,0.0,[],NA,[],[],[],[],[],5,241.795877357,8,4
CPU_008,beh,2,NA,241.802823006,safe,3.07895243168e-06,14.0000229207,14.000019841711037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.802984477,NA,NA
CPU_008,beh,2,U,255.80929861,threat,2.73680780083e-06,81.0000629463,NA,81.00006020953879,2.0,"['demon.wav', 'buzzsaw.wav']",NA,"[51.00008107768372, 63.000096130068414]","[52.11494616209529, 64.02773470175453]","[[0.28841496689710766, 0.48825349588878453, 0.6482914689695463, 0.9522630746942014, 1.1042743639554828], [0.25594218517653644, 0.5918819756479934, 0.7278535814257339, 0.8718665811466053, 1.0158891597529873]]","[1.1149485567584634, 1.0277367543894798]","[5, 5]",5,349.011140133,7,5
