subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_001,beh,1,U,2.00000786834,threat,3.76306707039e-06,91.0000817618,NA,91.00007799873129,2.0,"['static.wav', 'buzzsaw.wav']",NA,"[5.000102971971501, 82.00006739364471]","[5.444298139831517, 82.48600555909798]","[[0.2682242462760769, 0.4281483002123423], [0.31360478937858716, 0.47358323709340766]]","[0.4443008766393177, 0.4860072695882991]","[2, 2]",2,109.395115159,8,3
CPU_001,beh,1,NA,109.402177464,safe,3.07889422402e-06,13.0000201839,13.000017104961444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.402317383,NA,NA
CPU_001,beh,1,U,122.408462177,threat,2.39472137764e-06,100.000054736,NA,100.00005234120181,3.0,"['buzzer.wav', 'airhorn.wav', 'godzilla.wav']",NA,"[11.000029420596547, 25.000037630961742, 48.00005439383676]","[11.578454222821165, 25.473957836220507, 48.533105837064795]","[[0.26379371393704787, 0.4476791105698794, 0.5757174257305451], [0.23929322214098647, 0.3592053025495261, 0.47126140689942986], [0.2624636305263266, 0.3985238400637172, 0.5184841565205716]]","[0.5784566174843349, 0.4739674149896018, 0.5331078896997496]","[3, 3, 3]",2,237.736857986,9,2
CPU_001,beh,1,NA,237.743811161,safe,2.73680780083e-06,17.0000256575,17.00002292066347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.743966816,NA,NA
CPU_001,beh,1,U,254.750221766,threat,2.73680780083e-06,79.0000485781,NA,79.00004584132694,1.0,['demon.wav'],NA,[63.00009031430818],[63.97682993370108],"[[0.2839129356434569, 0.6357829378102906, 0.8597490699030459, 0.9717548856278881]]",[0.9768319863360375],[4],2,349.733892324,8,1
CPU_001,beh,1,NA,349.740035065,safe,2.73680780083e-06,15.0000307889,15.00002805213444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.740186273,NA,NA
