,Cumulative Trial Start,Trial Start,Fixation Time,Prime Picture Time,Target Picture Time,ITI Time,Trial End,Cumulative Trial End,Prime Picture,Target Picture,Condition
0,6.60001545254,1.14040904009e-06,0.200001539552,1.00000114041,1.00000171061,5.10658207111,7.30702067248,13.9070352697,neu_080.jpg,neu_420.jpg,1
1,13.909410742,3.99143209506e-06,0.200000969347,1.00000171061,1.00000171061,4.44008019357,6.64034573785,20.5497522033,ero_216.jpg,neu_064.jpg,4
2,20.5520837699,3.99143209506e-06,0.200000969348,1.00000085531,1.00000171061,4.10675341759,6.30701582574,26.8590953191,neu_317.jpg,ero_092.jpg,4
3,26.8613048619,3.42122802977e-06,0.20000496078,1.00000142551,1.00000114041,3.44009701461,5.64034203152,32.5016434722,mut_256.jpg,mut_200.jpg,3
4,32.5038065433,4.27653503721e-06,0.20000125445,1.00000142551,1.00000171061,2.66226639787,4.86255560564,37.3663578724,neu_021.jpg,neu_051.jpg,1
5,37.368611606,3.99143209506e-06,0.200001824654,1.00000085531,1.00000085531,3.88452587346,6.08478543059,43.4533930452,mut_072.jpg,ero_209.jpg,6
6,43.4556114261,3.99143209506e-06,0.200001539552,1.00000142551,1.00000114041,3.55117742971,5.75145437807,49.2070615276,ero_266.jpg,mut_294.jpg,6
7,49.209406494,4.27653503721e-06,0.200000969347,1.00000142551,1.00000142551,2.60678150017,4.8070287979,54.0164307303,ero_231.jpg,neu_245.jpg,4
8,54.0186753406,3.70633006241e-06,0.200001824655,1.00000085531,1.00000142551,2.7257851931,4.92605130758,58.9447229419,ero_262.jpg,ero_242.jpg,2
9,58.9470345513,3.42122712027e-06,0.20000125445,1.00000114041,1.00000199572,3.16231956945,5.36256373105,64.3095948611,mut_196.jpg,ero_164.jpg,6
10,64.3119021939,3.42122712027e-06,0.200001539552,1.00000171061,1.00000114041,3.06234987582,5.2625909013,69.574489674,ero_245.jpg,mut_292.jpg,6
11,69.5768098365,3.70633006241e-06,0.200001539552,1.00000114041,1.00000142551,2.97340936441,5.17366778113,74.7504736262,ero_073.jpg,ero_181.jpg,2
12,74.7527997758,3.99143209506e-06,0.200001824655,1.00000285102,1.00000114041,5.55116231928,7.75145323766,82.5042487369,neu_385.jpg,neu_125.jpg,1
13,82.5065500826,3.99143209506e-06,0.200001824654,1.00000142551,1.00000142551,3.495642354,5.69590105582,88.2024465768,mut_004.jpg,neu_399.jpg,5
14,88.20469917,3.70633006241e-06,0.200000969347,1.00000114041,1.00000171061,2.69404931642,4.89432027764,93.0990157414,neu_297.jpg,mut_048.jpg,5
15,93.1013025468,3.42122802977e-06,0.200001539552,1.00000171061,1.00000142551,4.66231800139,6.8625627332,99.9638612886,ero_078.jpg,ero_212.jpg,2
16,99.9661988423,4.27653412771e-06,0.200001824655,1.00000085531,1.00000085531,2.82105896685,5.02129685621,104.987491137,mut_253.jpg,neu_270.jpg,5
17,104.989856346,3.70633006241e-06,0.200001539552,1.00000171061,1.00000114041,3.69931316007,5.89960122742,110.889453296,mut_266.jpg,ero_246.jpg,6
18,110.891817935,3.70633006241e-06,0.200005245882,1.00000114041,1.00000114041,3.77344431795,5.97368648384,116.865500142,ero_063.jpg,ero_219.jpg,2
19,116.867773548,3.70632915292e-06,0.200001254449,1.00000085531,1.00000142551,3.77344374775,5.97368733915,122.841456896,neu_320.jpg,ero_224.jpg,4
20,122.843844057,3.99143209506e-06,0.200001539552,1.00000114041,1.00000142551,4.4400955891,6.64035286541,129.484192646,neu_101.jpg,ero_191.jpg,4
21,129.486504255,3.70633006241e-06,0.200001539552,1.00000142551,1.00000085531,3.1067539878,5.30702010228,134.793520366,mut_259.jpg,mut_279.jpg,3
22,134.795943165,3.42122802977e-06,0.200001539552,1.00000171061,1.00000171061,2.85279683924,5.05304413697,139.848983596,mut_031.jpg,ero_155.jpg,6
23,139.85140611,3.42122802977e-06,0.200001824654,1.00000171061,1.00000114041,2.52344524454,4.72368512961,144.575087534,neu_247.jpg,mut_176.jpg,5
24,144.577468993,4.27653503721e-06,0.200001539552,1.00000114041,1.00000171061,3.32898181703,5.52922512333,150.10668984,mut_091.jpg,neu_360.jpg,5
