subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating
CPU_003,beh,2,NA,2.00000786834,safe,3.42098064721e-06,19.0000307889,19.000027367961593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0003034424,NA,NA
CPU_003,beh,2,P,21.0064779987,threat,3.07889422402e-06,77.0000875775,NA,77.00008449860616,2.0,"['godzilla.wav', 'buzzer.wav']","[12.000035578384995, 46.000088261731435]","[15.013987085723784, 49.00295437249588]","[15.89696335257031, 49.852639213204384]","[[0.316161299997475, 0.4680620910949074, 0.5880378020228818, 0.7560237759607844, 0.8920289074303582], [0.29904434469062835, 0.42694342526374385, 0.5709150310140103, 0.6989146888954565, 0.8428623476647772]]","[0.8969654052052647, 0.8526412657811306]","[5, 5]",1,100.849755997,7,7
CPU_003,beh,2,NA,100.856620911,safe,2.73680780083e-06,12.0000403678,12.000037630961742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.856792303,NA,NA
CPU_003,beh,2,P,112.862949754,threat,2.39466316998e-06,112.000071841,NA,112.00006944622146,0.0,[],NA,[],[],[],[],[],1,228.275132948,7,7
CPU_003,beh,2,NA,228.281613342,safe,3.07889422402e-06,14.0000140261,14.000010947231203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.281748813,NA,NA
CPU_003,beh,2,P,242.287423562,threat,2.39472137764e-06,81.0000855249,NA,81.00008313020226,2.0,"['demon.wav', 'buzzsaw.wav']","[48.00003899936564, 60.00009544583736]","[51.01649707078468, 63.012621423986275]","[51.7828307034797, 63.76337241823785]","[[0.23476553347427398, 0.37860782555071637, 0.5226427197339945, 0.6506050887401216, 0.7785968783427961], [0.2343279880587943, 0.3702277528354898, 0.4902376737445593, 0.6181695958948694, 0.7541942271054722]]","[0.7828327560564503, 0.7633744708145969]","[5, 5]",1,327.493023049,7,7
