subject_ID,Exp_Type,Run,Threat_Predictability,Cumulative_Start_Time,Block,Block_Onset,Block_End,Safe_Block_Time,Threat_Block_Time,Num_Stressor_Presentations,Audio_Files,Threat_Cue_Onset_Times,Stressor_Onset_Times,Stressor_End_Times,Individual_Button_Presses,Escape_Times,Escape_Presses_Needed_List,Shock_Level,Cumulative_End_Time,Anxiety_Rating,Perceived_Control_Rating,Yoked_Participant
CPU_019,beh,1,U,2.00000786828,threat,4.10515349358e-06,91.0001772071,NA,91.00017310190015,2.0,"['static.wav', 'buzzsaw.wav']",NA,"[5.000195680360775, 82.00016968086129]","[5.712715872738045, 82.42094443837414]","[[0.2598710833117366, 0.5159099785378203, 0.6838516466668807], [0.32905265351291746]]","[[5.712715872738045, 82.42094443837414], [5.712715872738045, 82.42094443837414]]",NA,1,102.415499597,6,9,CPU_005
CPU_019,beh,1,NA,102.422533144,safe,3.07889422402e-06,13.0000882614,13.000085182546172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.422728825,NA,NA,CPU_005
CPU_019,beh,1,U,115.429011465,threat,2.39466316998e-06,100.000164549,NA,100.00016215472715,3.0,"['buzzer.wav', 'airhorn.wav', 'godzilla.wav']",NA,"[11.00010912946891, 25.000157707429025, 48.00015052338131]","[11.794872558035422, 25.706985721481033, 48.56619231274817]","[[0.3629470970481634, 0.6108344672247767, 0.7308782284962945], [0.3223365740850568, 0.4902614793390967], [0.37756394321331754, 0.5455582945141941]]","[[11.794872558035422, 25.706985721481033, 48.56619231274817], [11.794872558035422, 25.706985721481033, 48.56619231274817], [11.794872558035422, 25.706985721481033, 48.56619231274817]]",NA,1,226.224967449,5,6,CPU_005
CPU_019,beh,1,NA,226.23190213,safe,2.73680780083e-06,17.0000834721,17.000080735248048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.232110126,NA,NA,CPU_005
CPU_019,beh,1,U,243.238498133,threat,2.39472137764e-06,79.0001679704,NA,79.0001655757078,1.0,['demon.wav'],NA,[63.00011528725736],[63.859871630964335],"[[0.35484654462197796, 0.634718079760205, 0.7866156664094888]]",[[63.859871630964335]],NA,1,331.057339144,7,3,CPU_005
CPU_019,beh,1,NA,331.064181115,safe,2.73680780083e-06,15.0000543937,15.000051656854339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.06434498,NA,NA,CPU_005
